,Unnamed: 0,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
394,394,51810,2011,7.2786259071194195,8,5,Normal,1,0,3,Lightly_Increase,1,5.0,Possible,1,22.484814665464548,Possible,1
395,395,51179,2011,60.48230651490975,61,9,Critical,2,-1,-45,Decrease,-2,10.0,Possible,1,12.103598405166977,Possible,1
396,396,21217,2011,6.7303316840583705,7,10,Normal,1,0,4,Lightly_Increase,1,-3.8461538461538463,Not_Likely,0,6.153846153846154,Not_Likely,0
397,397,42121,2011,15.185185047848973,16,4,Normal,1,0,0,Stable,0,-25.0,Not_Likely,0,1.6666666666666667,Not_Likely,0
398,398,21227,2011,13.790370228509342,14,6,Normal,1,1,9,Increase,2,11.111111111111109,Possible,1,17.777777777777782,Possible,1
399,399,42123,2011,10.664155239167524,11,1,Normal,1,-1,-7,Decrease,-2,-50.0,Not_Likely,0,0.0,Not_Likely,0
400,400,51187,2011,85.86201471229651,86,7,Critical,2,0,-26,Decrease,-2,25.0,Possible,1,6.428571428571428,Not_Likely,0
401,401,42125,2011,5.721437685483522,6,6,Good,0,2,35,Increase,2,55.555555555555564,Possible,1,9.37874093085727,Not_Likely,0
402,402,21211,2011,12.781566313728876,13,10,Normal,1,0,0,Stable,0,31.25,Possible,1,10.000000000000002,Possible,1
403,403,42109,2011,5.896311763002383,6,7,Good,0,0,-1,Stable,0,31.25,Possible,1,8.75,Not_Likely,0
404,404,51800,2011,3.2024458595753686,4,8,Good,0,0,-1,Stable,0,8.333333333333334,Possible,1,5.0,Not_Likely,0
405,405,54097,2011,16.594919422772545,17,6,Normal,1,1,6,Increase,2,55.0,Possible,1,35.0,Highly_Possible,2
406,406,39163,2011,5.243151248962313,6,4,Good,0,0,-2,Stable,0,-55.0,Not_Likely,0,2.3766077716699496,Not_Likely,0
407,407,39165,2011,113.09990172985536,114,6,Critical,2,0,-34,Decrease,-2,40.0,Possible,1,8.999999999999998,Not_Likely,0
408,408,39167,2011,37.70907787499984,38,8,Critical,2,-2,-34,Decrease,-2,5.0,Possible,1,13.394481387850563,Possible,1
409,409,51191,2011,2.048458519700638,3,3,Good,0,2,36,Increase,2,0.0,Not_Likely,0,2.5,Not_Likely,0
410,410,21231,2011,11.774193975189846,12,4,Normal,1,0,5,Increase,2,-37.5,Not_Likely,0,3.7500000000000004,Not_Likely,0
411,411,39169,2011,2.648185158385902,3,5,Good,0,2,25,Increase,2,0.0,Not_Likely,0,12.72383588996173,Possible,1
412,412,42129,2011,125.19506920193301,126,3,Critical,2,0,-87,Extremely_Decrease,-3,0.0,Not_Likely,0,27.902182736414545,Possible,1
413,413,21235,2011,24.448670980298015,25,4,Critical,2,0,55,Extremely_Increase,3,-7.142857142857142,Not_Likely,0,2.857142857142857,Not_Likely,0
414,414,51830,2011,9.69756888960782,10,13,Normal,1,-1,-4,Lightly_Decrease,-1,-7.142857142857142,Not_Likely,0,3.3333333333333335,Not_Likely,0
415,415,39173,2011,30.03346515039513,31,6,Critical,2,0,13,Increase,2,44.444444444444436,Possible,1,40.00000000000001,Highly_Possible,2
416,416,39175,2011,6.912186538787982,7,5,Normal,1,0,7,Increase,2,56.25,Possible,1,43.75,Highly_Possible,2
417,417,51197,2011,29.648990755595737,30,7,Critical,2,0,1,Stable,0,54.54545454545455,Possible,1,9.09090909090909,Not_Likely,0
418,418,42133,2011,19.620568429133282,20,2,Critical,2,0,120,Extremely_Increase,3,33.333333333333336,Possible,1,40.00000000000001,Highly_Possible,2
419,419,54089,2011,13.453453817971628,14,6,Normal,1,-1,-13,Decrease,-2,6.25,Possible,1,16.62649616230196,Possible,1
420,420,42115,2011,7.744736376060513,8,3,Normal,1,1,15,Increase,2,40.0,Possible,1,28.000000000000007,Possible,1
421,421,21221,2011,8.579690107012134,9,5,Normal,1,-1,-3,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0,16.53527734705366,Possible,1
422,422,54093,2011,11.022646195589841,12,5,Normal,1,0,-4,Lightly_Decrease,-1,-7.142857142857142,Not_Likely,0,5.714285714285714,Not_Likely,0
423,423,54095,2011,2.6833521883552427,3,7,Good,0,1,8,Increase,2,45.45454545454545,Possible,1,42.72727272727273,Highly_Possible,2
424,424,21229,2011,3.226202533245042,4,8,Good,0,1,3,Lightly_Increase,1,2.9411764705882355,Possible,1,7.0588235294117645,Not_Likely,0
425,425,42127,2011,15.025966478234222,16,3,Normal,1,0,-3,Lightly_Decrease,-1,25.0,Possible,1,10.0,Not_Likely,0
426,426,54099,2011,11.904884877917429,12,6,Normal,1,-1,-7,Decrease,-2,16.666666666666668,Possible,1,4.166666666666667,Not_Likely,0
427,427,21233,2011,5.179288028020426,6,6,Good,0,1,8,Increase,2,-5.5555555555555545,Not_Likely,0,4.444444444444445,Not_Likely,0
428,428,51193,2011,12.294609272099965,13,5,Normal,1,0,3,Lightly_Increase,1,-25.0,Not_Likely,0,1.25,Not_Likely,0
429,429,54103,2011,7.459400200912893,8,8,Normal,1,-1,-2,Stable,0,60.714285714285715,Highly_Possible,2,42.142857142857125,Highly_Possible,2
430,430,51840,2011,1.143448992603418,2,9,Good,0,0,1,Stable,0,-4.166666666666667,Not_Likely,0,8.277960095394539,Not_Likely,0
431,431,51195,2011,71.58337995126139,72,5,Critical,2,0,-21,Decrease,-2,-13.636363636363635,Not_Likely,0,14.967658157524017,Possible,1
432,432,21237,2011,10.444583872847243,11,9,Normal,1,0,6,Increase,2,6.666666666666668,Possible,1,4.666666666666667,Not_Likely,0
433,433,54109,2011,13.534304650985675,14,5,Normal,1,-1,-10,Decrease,-2,5.5555555555555545,Possible,1,8.371782084065822,Not_Likely,0
434,434,21219,2011,11.509455081614199,12,3,Normal,1,0,-5,Decrease,-2,-50.0,Not_Likely,0,2.0,Not_Likely,0
435,435,21223,2011,0.2359089889242463,1,6,Good,0,0,1,Stable,0,56.25,Possible,1,20.179745175456905,Possible,1
436,436,51820,2011,11.623470770415244,12,8,Normal,1,-1,-10,Decrease,-2,-15.384615384615385,Not_Likely,0,0.7692307692307693,Not_Likely,0
437,437,54107,2011,10.065406140002867,11,7,Normal,1,0,8,Increase,2,-9.090909090909092,Not_Likely,0,15.073454067735447,Possible,1
438,438,21239,2011,6.7534421740747925,7,10,Normal,1,0,15,Increase,2,22.222222222222218,Possible,1,9.444444444444446,Not_Likely,0
439,439,42131,2011,9.410079148269064,10,4,Normal,1,0,5,Increase,2,75.0,Highly_Possible,2,32.44388726047044,Highly_Possible,2
440,440,42117,2011,3.198174411810074,4,1,Good,0,1,6,Increase,2,66.66666666666667,Highly_Possible,2,40.00000000000001,Highly_Possible,2
441,441,51199,2011,4.931651247540588,5,13,Good,0,0,0,Stable,0,-12.5,Not_Likely,0,2.5,Not_Likely,0
442,442,39171,2011,7.317537283558685,8,3,Normal,1,-1,-6,Decrease,-2,-10.0,Not_Likely,0,8.117380772864946,Not_Likely,0
443,443,54105,2011,3.444937033110828,4,8,Good,0,1,4,Lightly_Increase,1,15.0,Possible,1,16.0,Possible,1
444,444,54021,2011,9.035275302124884,10,7,Normal,1,0,5,Increase,2,61.53846153846154,Highly_Possible,2,30.000000000000004,Highly_Possible,2
445,445,54027,2011,14.473701956233606,15,5,Normal,1,0,0,Stable,0,4.545454545454546,Possible,1,14.54545454545455,Possible,1
446,446,39067,2011,2.6390764293640867,3,7,Good,0,0,1,Stable,0,25.0,Possible,1,15.357454829627574,Possible,1
447,447,21105,2011,2.822664133164172,3,5,Good,0,0,2,Stable,0,8.333333333333334,Possible,1,11.217697494610881,Possible,1
448,448,51181,2011,6.364194431072852,7,15,Normal,1,-1,-6,Decrease,-2,19.047619047619047,Possible,1,11.821874662339146,Possible,1
449,449,54041,2011,7.192513332712967,8,6,Normal,1,0,0,Stable,0,54.16666666666666,Possible,1,38.402137747693224,Highly_Possible,2
450,450,51131,2011,11.605028400484507,12,4,Normal,1,-1,-10,Decrease,-2,-15.0,Not_Likely,0,1.0,Not_Likely,0
451,451,54071,2011,6.864969539563121,7,5,Normal,1,-1,-6,Decrease,-2,-11.111111111111109,Not_Likely,0,2.2222222222222223,Not_Likely,0
452,452,54073,2011,1.986317789479076,2,7,Good,0,1,5,Increase,2,41.66666666666666,Possible,1,31.666666666666668,Highly_Possible,2
453,453,54101,2011,9.07045437957165,10,4,Normal,1,-1,-5,Decrease,-2,0.0,Not_Likely,0,15.555555555555555,Possible,1
454,454,21225,2011,7.080852617849785,8,3,Normal,1,0,1,Stable,0,-33.333333333333336,Not_Likely,0,1.6666666666666667,Not_Likely,0
455,455,54091,2011,2.7028359012398857,3,6,Good,0,1,5,Increase,2,45.83333333333334,Possible,1,46.666666666666664,Highly_Possible,2
456,456,51036,2011,3.1560930154686595,4,14,Good,0,1,8,Increase,2,2.5,Possible,1,6.0,Not_Likely,0
457,457,51097,2011,8.175070218439362,9,11,Normal,1,-1,-5,Decrease,-2,-11.764705882352944,Not_Likely,0,2.9411764705882355,Not_Likely,0
458,458,21091,2011,7.474857502652117,8,3,Normal,1,0,0,Stable,0,14.285714285714285,Possible,1,12.247676056416719,Possible,1
459,459,54043,2011,6.5601766589852675,7,5,Normal,1,0,0,Stable,0,13.636363636363635,Possible,1,3.6363636363636362,Not_Likely,0
460,460,51580,2011,8.78772556676662,9,7,Normal,1,0,4,Lightly_Increase,1,-20.83333333333333,Not_Likely,0,0.0,Not_Likely,0
