,FIPS,HC01_VC21,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC172,HC01_VC175,HC01_VC188,HC01_VC191,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209
248,42081,2.42,600.0,42.0,55.0,3.0,106.0,3993.0,355.0,218.0,8708.0,43585.0,127.0,338.0,8853.0,225.0,321.0,4847.0,62.0,597.0,1389.0,1878.0,518.0,402.0,1353.0,370.0
249,42083,2.29,297.0,57.0,63.0,18.0,140.0,1153.0,140.0,77.0,4288.0,11954.0,96.0,111.0,4931.0,51.0,116.0,2038.0,16.0,103.0,553.0,844.0,316.0,116.0,3266.0,256.0
250,42085,2.37,398.0,29.0,47.0,10.0,98.0,5062.0,329.0,571.0,11385.0,33625.0,573.0,2153.0,14228.0,304.0,331.0,5538.0,48.0,1044.0,3634.0,2616.0,4218.0,283.0,1092.0,532.0
251,42087,2.46,182.0,37.0,57.0,32.0,116.0,3886.0,123.0,74.0,2618.0,16284.0,165.0,193.0,2082.0,129.0,63.0,997.0,0.0,75.0,737.0,749.0,128.0,10.0,375.0,843.0
252,42089,2.89,749.0,33.0,43.0,8.0,93.0,24526.0,3905.0,674.0,10126.0,34509.0,1003.0,1510.0,27954.0,998.0,824.0,12056.0,572.0,2577.0,814.0,2363.0,1189.0,2404.0,1173.0,398.0
253,42091,2.57,1423.0,15.0,45.0,6.0,79.0,101360.0,9726.0,2348.0,67295.0,181188.0,3796.0,7864.0,124961.0,4915.0,3016.0,54380.0,1543.0,25395.0,7087.0,12820.0,5306.0,4204.0,6168.0,3259.0
254,42093,2.41,35.0,17.0,36.0,14.0,55.0,1032.0,125.0,12.0,1659.0,6610.0,42.0,149.0,883.0,72.0,38.0,1017.0,57.0,65.0,115.0,203.0,200.0,8.0,127.0,134.0
255,42095,2.56,980.0,27.0,42.0,14.0,79.0,35274.0,7639.0,1241.0,21212.0,80263.0,1774.0,9173.0,44551.0,1141.0,1296.0,16663.0,1817.0,3346.0,2006.0,3412.0,7011.0,1215.0,2124.0,751.0
256,42097,2.27,449.0,48.0,57.0,22.0,124.0,3725.0,587.0,122.0,5100.0,32522.0,59.0,453.0,7720.0,770.0,209.0,10168.0,2.0,719.0,304.0,855.0,982.0,104.0,254.0,267.0
257,42099,2.49,182.0,38.0,52.0,17.0,115.0,1815.0,132.0,51.0,3170.0,18827.0,80.0,87.0,2243.0,179.0,138.0,1028.0,19.0,127.0,847.0,860.0,229.0,46.0,301.0,416.0
258,42101,2.59,13288.0,43.0,53.0,40.0,76.0,319310.0,60905.0,1514.0,39753.0,110464.0,5954.0,4898.0,122100.0,4735.0,2204.0,52335.0,2848.0,22615.0,4217.0,9124.0,2035.0,30035.0,3681.0,1838.0
259,42103,2.66,171.0,28.0,55.0,8.0,152.0,6284.0,909.0,373.0,4320.0,13423.0,401.0,1342.0,11441.0,338.0,477.0,4686.0,172.0,1082.0,316.0,746.0,290.0,305.0,354.0,260.0
260,42105,2.57,102.0,61.0,68.0,47.0,137.0,353.0,32.0,61.0,2117.0,4748.0,17.0,126.0,1228.0,34.0,76.0,916.0,12.0,59.0,316.0,264.0,86.0,15.0,395.0,84.0
261,42107,2.38,637.0,42.0,48.0,11.0,93.0,6350.0,1244.0,463.0,7250.0,48769.0,1642.0,1003.0,13644.0,6876.0,268.0,15563.0,176.0,1960.0,410.0,1316.0,4201.0,140.0,651.0,415.0
262,42109,2.62,121.0,25.0,49.0,0.0,82.0,3850.0,228.0,84.0,2000.0,17276.0,98.0,131.0,1910.0,88.0,108.0,1179.0,128.0,223.0,292.0,506.0,176.0,4.0,265.0,814.0
263,42111,2.42,241.0,38.0,56.0,19.0,117.0,2860.0,313.0,507.0,5170.0,31204.0,38.0,1633.0,6036.0,120.0,80.0,4856.0,26.0,707.0,749.0,1385.0,2386.0,115.0,489.0,773.0
264,42113,2.22,14.0,25.0,41.0,28.0,76.0,164.0,22.0,10.0,683.0,2179.0,36.0,27.0,470.0,31.0,26.0,489.0,0.0,97.0,76.0,109.0,44.0,42.0,25.0,14.0
265,42115,2.41,133.0,33.0,43.0,23.0,84.0,1007.0,74.0,308.0,6954.0,9646.0,134.0,252.0,4211.0,391.0,80.0,4076.0,70.0,924.0,341.0,919.0,676.0,26.0,449.0,174.0
266,42117,2.47,251.0,49.0,66.0,39.0,118.0,784.0,103.0,269.0,6441.0,10876.0,93.0,196.0,2443.0,96.0,181.0,2275.0,47.0,178.0,562.0,1094.0,132.0,38.0,1074.0,158.0
267,42119,2.38,184.0,35.0,47.0,5.0,101.0,4003.0,595.0,75.0,3158.0,15692.0,87.0,83.0,2995.0,94.0,98.0,1253.0,19.0,471.0,423.0,749.0,171.0,355.0,366.0,668.0
268,42121,2.38,258.0,46.0,51.0,20.0,113.0,988.0,94.0,99.0,5245.0,18549.0,113.0,241.0,3545.0,131.0,109.0,3455.0,36.0,361.0,1397.0,1386.0,318.0,60.0,1004.0,300.0
269,42123,2.35,145.0,36.0,53.0,34.0,123.0,1203.0,66.0,154.0,4760.0,11801.0,54.0,293.0,3972.0,92.0,89.0,2624.0,22.0,194.0,816.0,929.0,347.0,26.0,4846.0,223.0
270,42125,2.42,693.0,30.0,49.0,8.0,106.0,6601.0,635.0,2402.0,23668.0,55251.0,1729.0,4194.0,37688.0,1294.0,539.0,20916.0,274.0,4221.0,7921.0,4235.0,8253.0,678.0,1411.0,490.0
271,42127,2.47,95.0,21.0,40.0,6.0,79.0,2820.0,425.0,254.0,5310.0,14775.0,181.0,460.0,7423.0,401.0,511.0,4689.0,55.0,932.0,330.0,1262.0,741.0,272.0,408.0,62.0
272,42129,2.33,975.0,26.0,40.0,8.0,85.0,9927.0,790.0,3629.0,32245.0,109503.0,1563.0,7208.0,67862.0,1448.0,998.0,35427.0,240.0,5185.0,7113.0,7959.0,21114.0,962.0,3687.0,924.0
273,42131,2.52,140.0,44.0,46.0,11.0,83.0,633.0,94.0,45.0,3802.0,7066.0,69.0,156.0,2525.0,718.0,73.0,4094.0,25.0,606.0,239.0,532.0,512.0,8.0,273.0,95.0
274,42133,2.57,1902.0,36.0,47.0,14.0,98.0,28904.0,7075.0,1281.0,33500.0,167710.0,1824.0,1754.0,27297.0,888.0,1650.0,14452.0,393.0,2479.0,5332.0,7343.0,1885.0,1700.0,2930.0,2559.0
275,51001,2.29,166.0,49.0,43.0,0.0,75.0,3219.0,1460.0,2.0,2907.0,1926.0,81.0,146.0,709.0,16.0,139.0,441.0,21.0,87.0,223.0,476.0,42.0,100.0,61.0,32.0
276,51003,2.45,270.0,19.0,50.0,7.0,99.0,11517.0,1819.0,415.0,14233.0,13478.0,459.0,407.0,5710.0,362.0,1125.0,2590.0,196.0,1234.0,2336.0,3182.0,280.0,733.0,1265.0,523.0
277,51005,2.33,87.0,57.0,81.0,40.0,130.0,352.0,78.0,13.0,1777.0,2474.0,30.0,0.0,400.0,0.0,59.0,110.0,14.0,9.0,366.0,311.0,0.0,40.0,30.0,48.0
278,51007,2.68,102.0,84.0,66.0,0.0,164.0,324.0,58.0,11.0,1711.0,1431.0,0.0,20.0,470.0,15.0,19.0,237.0,0.0,4.0,75.0,247.0,0.0,190.0,0.0,158.0
279,51009,2.48,62.0,15.0,53.0,2.0,113.0,1141.0,325.0,129.0,4977.0,3033.0,121.0,6.0,623.0,5.0,64.0,340.0,48.0,126.0,848.0,757.0,39.0,217.0,304.0,92.0
280,51011,2.55,76.0,47.0,44.0,25.0,89.0,146.0,27.0,14.0,1936.0,1312.0,16.0,8.0,485.0,0.0,41.0,182.0,51.0,18.0,68.0,298.0,17.0,7.0,58.0,26.0
281,51013,2.24,1000.0,24.0,53.0,37.0,52.0,61349.0,7095.0,955.0,23087.0,29789.0,1357.0,1415.0,13800.0,983.0,2018.0,7730.0,602.0,4356.0,2852.0,5771.0,633.0,5183.0,2939.0,754.0
282,51015,2.5,248.0,36.0,56.0,6.0,129.0,1940.0,412.0,34.0,7514.0,13896.0,141.0,187.0,1525.0,201.0,423.0,645.0,33.0,106.0,3002.0,1627.0,50.0,66.0,498.0,308.0
283,51017,2.1,0.0,0.0,80.0,0.0,253.0,66.0,34.0,0.0,705.0,675.0,0.0,0.0,90.0,0.0,88.0,16.0,13.0,0.0,379.0,74.0,0.0,10.0,57.0,0.0
284,51019,2.48,269.0,36.0,49.0,0.0,124.0,2002.0,198.0,32.0,12500.0,9988.0,89.0,275.0,2264.0,100.0,415.0,790.0,36.0,234.0,1948.0,2024.0,444.0,233.0,512.0,213.0
285,51021,2.19,13.0,27.0,52.0,0.0,127.0,57.0,11.0,0.0,667.0,993.0,4.0,36.0,255.0,0.0,0.0,23.0,0.0,0.0,164.0,140.0,9.0,16.0,26.0,8.0
286,51023,2.55,18.0,7.0,36.0,14.0,93.0,823.0,120.0,45.0,4266.0,5495.0,142.0,30.0,784.0,24.0,89.0,412.0,6.0,167.0,1206.0,831.0,113.0,5.0,172.0,43.0
287,51025,2.51,98.0,46.0,47.0,37.0,70.0,538.0,106.0,21.0,1121.0,669.0,11.0,0.0,200.0,8.0,50.0,19.0,19.0,23.0,262.0,205.0,0.0,292.0,55.0,4.0
288,51027,2.37,169.0,71.0,65.0,23.0,145.0,320.0,21.0,7.0,3287.0,1502.0,31.0,3.0,224.0,8.0,13.0,27.0,0.0,34.0,356.0,437.0,0.0,128.0,36.0,5.0
289,51029,2.68,55.0,34.0,36.0,0.0,93.0,610.0,90.0,0.0,1877.0,1138.0,67.0,49.0,304.0,0.0,8.0,194.0,0.0,11.0,369.0,218.0,0.0,114.0,35.0,6.0
290,51031,2.5,127.0,20.0,47.0,16.0,97.0,1502.0,144.0,0.0,6734.0,5076.0,156.0,154.0,1682.0,47.0,172.0,508.0,23.0,32.0,1110.0,1186.0,111.0,248.0,201.0,134.0
291,51033,2.48,121.0,37.0,44.0,13.0,88.0,1395.0,162.0,46.0,2640.0,3087.0,65.0,178.0,1529.0,32.0,176.0,667.0,15.0,164.0,311.0,484.0,40.0,228.0,146.0,16.0
292,51035,2.37,141.0,54.0,57.0,10.0,123.0,810.0,352.0,54.0,2931.0,2290.0,43.0,17.0,645.0,16.0,0.0,60.0,8.0,0.0,607.0,568.0,0.0,29.0,41.0,111.0
293,51036,2.47,36.0,38.0,48.0,0.0,86.0,138.0,2.0,11.0,533.0,406.0,0.0,41.0,111.0,2.0,29.0,79.0,0.0,0.0,56.0,40.0,4.0,83.0,25.0,0.0
294,51037,2.57,60.0,42.0,29.0,0.0,73.0,143.0,42.0,11.0,1222.0,1129.0,0.0,18.0,258.0,0.0,40.0,163.0,60.0,5.0,242.0,178.0,0.0,47.0,24.0,28.0
295,51041,2.78,1157.0,27.0,48.0,8.0,105.0,33945.0,8591.0,1006.0,41349.0,36922.0,870.0,1230.0,14175.0,312.0,1716.0,6445.0,537.0,1429.0,5641.0,7334.0,487.0,3308.0,2503.0,593.0
296,51043,2.55,100.0,66.0,67.0,109.0,120.0,732.0,136.0,99.0,2835.0,2913.0,25.0,57.0,759.0,33.0,39.0,222.0,0.0,31.0,338.0,421.0,29.0,3.0,153.0,15.0
297,51045,2.35,33.0,76.0,68.0,0.0,175.0,89.0,0.0,0.0,744.0,723.0,0.0,0.0,165.0,0.0,60.0,42.0,14.0,14.0,214.0,90.0,0.0,1.0,17.0,0.0
298,51047,2.83,222.0,43.0,40.0,10.0,91.0,3897.0,1099.0,62.0,7756.0,7319.0,290.0,213.0,2686.0,45.0,261.0,916.0,120.0,96.0,448.0,1160.0,156.0,363.0,235.0,79.0
299,51049,2.45,110.0,91.0,73.0,0.0,167.0,100.0,22.0,0.0,1149.0,850.0,0.0,6.0,369.0,0.0,66.0,298.0,44.0,0.0,145.0,136.0,21.0,13.0,23.0,100.0
300,51051,2.43,80.0,63.0,65.0,81.0,134.0,221.0,34.0,8.0,1657.0,1334.0,10.0,21.0,88.0,0.0,34.0,183.0,6.0,12.0,507.0,228.0,0.0,11.0,8.0,8.0
301,51053,2.74,214.0,57.0,57.0,56.0,120.0,784.0,157.0,138.0,3316.0,1796.0,23.0,118.0,903.0,0.0,53.0,266.0,7.0,34.0,281.0,915.0,10.0,154.0,22.0,104.0
302,51057,2.53,40.0,25.0,20.0,0.0,49.0,173.0,22.0,5.0,2284.0,879.0,0.0,12.0,191.0,0.0,70.0,66.0,0.0,0.0,162.0,258.0,0.0,879.0,63.0,0.0
303,51059,2.85,2185.0,16.0,53.0,9.0,84.0,396626.0,60979.0,4335.0,97590.0,126968.0,6687.0,5697.0,57084.0,3607.0,9992.0,29892.0,2894.0,15707.0,14702.0,24538.0,3866.0,37213.0,9687.0,3657.0
304,51061,2.84,277.0,39.0,51.0,20.0,127.0,4939.0,1096.0,144.0,10602.0,12829.0,250.0,298.0,3995.0,114.0,815.0,1489.0,109.0,247.0,1074.0,2329.0,180.0,339.0,901.0,295.0
305,51063,2.46,0.0,0.0,43.0,0.0,107.0,355.0,175.0,18.0,1327.0,2256.0,20.0,106.0,516.0,0.0,10.0,74.0,30.0,35.0,394.0,489.0,13.0,4.0,16.0,53.0
306,51065,2.5,123.0,40.0,53.0,0.0,88.0,1112.0,327.0,10.0,4007.0,4223.0,8.0,77.0,1256.0,47.0,281.0,495.0,95.0,214.0,405.0,474.0,23.0,143.0,102.0,61.0
307,51067,2.36,188.0,33.0,60.0,22.0,113.0,1851.0,579.0,206.0,6618.0,7793.0,40.0,114.0,1245.0,109.0,244.0,671.0,0.0,141.0,1073.0,1189.0,107.0,145.0,185.0,106.0
308,51069,2.72,197.0,23.0,52.0,24.0,91.0,6520.0,1639.0,326.0,10141.0,18347.0,291.0,421.0,3996.0,77.0,665.0,1828.0,318.0,537.0,1107.0,1783.0,225.0,420.0,667.0,114.0
309,51071,2.32,157.0,81.0,83.0,4.0,165.0,808.0,2.0,0.0,1931.0,1924.0,119.0,30.0,496.0,2.0,23.0,286.0,9.0,23.0,264.0,265.0,19.0,4.0,59.0,55.0
310,51073,2.57,121.0,30.0,43.0,14.0,95.0,1320.0,103.0,0.0,7189.0,5127.0,122.0,231.0,1933.0,44.0,356.0,1114.0,263.0,134.0,828.0,1114.0,42.0,806.0,388.0,0.0
311,51075,2.5,19.0,9.0,28.0,0.0,79.0,1100.0,179.0,70.0,3520.0,2613.0,92.0,58.0,802.0,54.0,122.0,736.0,3.0,186.0,518.0,583.0,0.0,91.0,99.0,38.0
312,51077,2.24,56.0,45.0,61.0,0.0,127.0,548.0,146.0,0.0,1523.0,1205.0,0.0,23.0,273.0,0.0,21.0,47.0,0.0,17.0,226.0,396.0,7.0,0.0,41.0,6.0
313,51079,2.64,29.0,17.0,35.0,0.0,74.0,1057.0,412.0,53.0,4117.0,2414.0,125.0,69.0,508.0,33.0,129.0,248.0,0.0,52.0,320.0,461.0,90.0,47.0,190.0,110.0
314,51081,2.17,14.0,16.0,19.0,0.0,24.0,623.0,128.0,0.0,529.0,427.0,0.0,11.0,62.0,0.0,0.0,37.0,4.0,0.0,90.0,110.0,56.0,388.0,15.0,0.0
315,51083,2.43,141.0,36.0,55.0,54.0,122.0,862.0,247.0,25.0,3110.0,1891.0,11.0,43.0,371.0,8.0,41.0,147.0,18.0,8.0,520.0,572.0,0.0,134.0,108.0,59.0
316,51085,2.65,120.0,11.0,41.0,0.0,96.0,4113.0,770.0,302.0,19268.0,13533.0,473.0,711.0,5038.0,159.0,899.0,1713.0,119.0,513.0,2573.0,3206.0,206.0,1591.0,801.0,339.0
317,51087,2.54,1528.0,34.0,52.0,11.0,96.0,44118.0,5942.0,922.0,34760.0,31445.0,1412.0,1378.0,12134.0,555.0,1121.0,5014.0,342.0,3212.0,5528.0,7170.0,560.0,4789.0,1728.0,382.0
318,51089,2.32,189.0,34.0,60.0,12.0,153.0,2825.0,1454.0,11.0,4350.0,3324.0,21.0,94.0,664.0,6.0,54.0,142.0,0.0,15.0,595.0,611.0,9.0,126.0,30.0,72.0
319,51091,2.1,17.0,120.0,108.0,0.0,217.0,19.0,6.0,75.0,223.0,502.0,0.0,23.0,25.0,0.0,12.0,9.0,0.0,7.0,196.0,65.0,5.0,0.0,7.0,67.0
320,51093,2.57,124.0,35.0,37.0,4.0,81.0,1362.0,329.0,230.0,4641.0,4261.0,166.0,155.0,1305.0,27.0,227.0,742.0,128.0,194.0,470.0,802.0,32.0,1015.0,257.0,110.0
321,51095,2.49,107.0,14.0,48.0,10.0,89.0,4751.0,991.0,161.0,11174.0,11943.0,362.0,295.0,3101.0,131.0,736.0,2020.0,100.0,316.0,1581.0,2520.0,180.0,165.0,1146.0,143.0
322,51097,2.46,26.0,44.0,93.0,0.0,246.0,259.0,160.0,56.0,1113.0,794.0,0.0,6.0,315.0,0.0,52.0,58.0,0.0,29.0,165.0,143.0,0.0,816.0,9.0,0.0
323,51099,2.96,173.0,64.0,62.0,42.0,132.0,982.0,48.0,6.0,3771.0,3821.0,102.0,74.0,1074.0,19.0,166.0,503.0,57.0,68.0,509.0,604.0,7.0,135.0,122.0,11.0
324,51101,2.66,96.0,63.0,66.0,0.0,163.0,365.0,72.0,100.0,3134.0,1549.0,21.0,30.0,629.0,0.0,62.0,263.0,0.0,25.0,204.0,439.0,10.0,1344.0,6.0,17.0
325,51103,2.13,47.0,45.0,43.0,0.0,122.0,381.0,47.0,11.0,2819.0,1022.0,16.0,45.0,272.0,11.0,103.0,225.0,22.0,10.0,272.0,528.0,55.0,308.0,39.0,33.0
326,51105,2.52,147.0,57.0,62.0,41.0,142.0,762.0,136.0,0.0,2370.0,2143.0,47.0,0.0,315.0,0.0,51.0,91.0,0.0,14.0,382.0,341.0,0.0,137.0,23.0,15.0
327,51107,3.08,652.0,18.0,62.0,2.0,124.0,99014.0,15567.0,1519.0,31530.0,46531.0,1874.0,1679.0,22827.0,869.0,2533.0,9873.0,1443.0,3860.0,5073.0,7928.0,825.0,6012.0,4426.0,1181.0
328,51109,2.64,64.0,18.0,50.0,8.0,118.0,1633.0,309.0,145.0,4901.0,4588.0,41.0,124.0,1406.0,68.0,124.0,532.0,105.0,495.0,397.0,613.0,36.0,27.0,147.0,11.0
329,51111,2.48,92.0,78.0,75.0,0.0,147.0,607.0,210.0,0.0,1116.0,912.0,7.0,23.0,126.0,0.0,7.0,54.0,3.0,0.0,245.0,310.0,9.0,87.0,22.0,0.0
330,51113,2.58,39.0,28.0,63.0,0.0,136.0,207.0,42.0,15.0,3177.0,1760.0,0.0,11.0,284.0,34.0,0.0,72.0,40.0,31.0,304.0,246.0,14.0,10.0,26.0,33.0
331,51115,2.3,0.0,0.0,19.0,0.0,52.0,201.0,34.0,0.0,2867.0,884.0,3.0,89.0,341.0,35.0,44.0,405.0,0.0,311.0,168.0,396.0,0.0,583.0,7.0,83.0
332,51117,2.41,164.0,48.0,47.0,9.0,100.0,1084.0,160.0,42.0,2786.0,1720.0,16.0,38.0,755.0,9.0,126.0,171.0,3.0,46.0,508.0,287.0,7.0,230.0,100.0,6.0
333,51119,2.38,24.0,25.0,27.0,0.0,46.0,252.0,44.0,53.0,3129.0,1138.0,34.0,56.0,162.0,23.0,6.0,171.0,10.0,0.0,449.0,182.0,9.0,359.0,82.0,14.0
334,51121,2.48,201.0,11.0,31.0,0.0,53.0,10030.0,382.0,430.0,9964.0,15119.0,991.0,377.0,4185.0,147.0,479.0,1936.0,156.0,687.0,2158.0,2352.0,185.0,700.0,597.0,335.0
335,51125,2.33,63.0,43.0,57.0,105.0,70.0,361.0,38.0,21.0,1977.0,1728.0,113.0,33.0,537.0,19.0,39.0,228.0,0.0,106.0,643.0,548.0,13.0,0.0,45.0,68.0
336,51127,2.61,66.0,36.0,26.0,17.0,39.0,571.0,36.0,46.0,3444.0,2624.0,88.0,54.0,856.0,24.0,420.0,412.0,120.0,11.0,444.0,308.0,50.0,524.0,153.0,16.0
337,51131,2.26,85.0,65.0,65.0,84.0,106.0,946.0,371.0,5.0,861.0,617.0,73.0,21.0,88.0,0.0,37.0,76.0,18.0,10.0,92.0,99.0,0.0,74.0,2.0,1.0
338,51133,2.1,77.0,72.0,73.0,106.0,125.0,277.0,20.0,31.0,2361.0,1801.0,64.0,170.0,457.0,15.0,50.0,145.0,29.0,31.0,232.0,264.0,5.0,272.0,87.0,29.0
339,51135,2.54,150.0,97.0,73.0,11.0,172.0,744.0,204.0,0.0,1296.0,1344.0,54.0,0.0,284.0,0.0,42.0,48.0,0.0,0.0,134.0,198.0,0.0,51.0,99.0,0.0
340,51137,2.66,27.0,7.0,21.0,0.0,34.0,2383.0,768.0,16.0,6282.0,7088.0,25.0,76.0,1126.0,38.0,266.0,931.0,0.0,106.0,453.0,621.0,146.0,187.0,261.0,19.0
341,51139,2.52,110.0,43.0,60.0,19.0,128.0,565.0,36.0,13.0,3457.0,4135.0,66.0,7.0,581.0,9.0,130.0,315.0,0.0,16.0,530.0,650.0,12.0,23.0,121.0,116.0
342,51141,2.31,24.0,15.0,29.0,0.0,67.0,683.0,277.0,12.0,1386.0,963.0,30.0,0.0,124.0,0.0,10.0,77.0,0.0,2.0,197.0,432.0,0.0,6.0,71.0,8.0
343,51143,2.36,252.0,39.0,42.0,24.0,94.0,2106.0,598.0,32.0,6128.0,3772.0,105.0,90.0,749.0,33.0,216.0,405.0,73.0,37.0,786.0,707.0,0.0,163.0,106.0,92.0
344,51145,2.63,63.0,26.0,56.0,0.0,159.0,882.0,129.0,95.0,3651.0,4145.0,82.0,74.0,901.0,139.0,200.0,643.0,0.0,342.0,735.0,738.0,19.0,25.0,81.0,13.0
345,51147,2.49,275.0,61.0,76.0,35.0,127.0,744.0,301.0,31.0,2005.0,2228.0,22.0,19.0,857.0,14.0,120.0,442.0,29.0,53.0,296.0,428.0,9.0,73.0,117.0,242.0
346,51149,3.03,144.0,36.0,49.0,77.0,82.0,2757.0,494.0,513.0,3729.0,3151.0,91.0,95.0,821.0,2.0,84.0,499.0,40.0,128.0,519.0,455.0,76.0,377.0,38.0,0.0
347,51153,3.17,1819.0,35.0,69.0,14.0,118.0,122900.0,30501.0,945.0,30860.0,45086.0,1792.0,1358.0,18825.0,731.0,2837.0,9068.0,1076.0,2658.0,4003.0,8344.0,1252.0,16556.0,3625.0,1328.0
348,51155,2.3,145.0,43.0,62.0,87.0,129.0,715.0,166.0,13.0,3225.0,3545.0,17.0,44.0,422.0,27.0,51.0,97.0,9.0,36.0,798.0,497.0,4.0,38.0,128.0,51.0
349,51157,2.26,35.0,65.0,52.0,0.0,190.0,383.0,207.0,26.0,1922.0,1341.0,0.0,53.0,218.0,6.0,76.0,154.0,1.0,54.0,271.0,258.0,49.0,0.0,106.0,73.0
350,51159,2.47,20.0,27.0,88.0,0.0,218.0,733.0,440.0,38.0,1857.0,431.0,24.0,0.0,125.0,0.0,23.0,57.0,11.0,0.0,65.0,151.0,3.0,41.0,0.0,18.0
351,51161,2.4,250.0,25.0,54.0,10.0,104.0,5648.0,592.0,189.0,13427.0,14700.0,398.0,222.0,3184.0,105.0,503.0,1261.0,68.0,324.0,2436.0,1859.0,224.0,669.0,667.0,298.0
352,51163,2.39,66.0,33.0,65.0,44.0,117.0,723.0,113.0,35.0,3038.0,3874.0,62.0,47.0,554.0,0.0,37.0,128.0,78.0,80.0,1290.0,267.0,17.0,81.0,51.0,85.0
353,51165,2.57,231.0,28.0,48.0,50.0,89.0,6082.0,1942.0,30.0,7437.0,17948.0,153.0,102.0,1657.0,75.0,432.0,690.0,18.0,820.0,1885.0,1356.0,106.0,94.0,333.0,1013.0
354,51167,2.51,74.0,28.0,33.0,15.0,66.0,507.0,107.0,0.0,2953.0,1914.0,158.0,20.0,318.0,0.0,26.0,146.0,11.0,7.0,738.0,184.0,0.0,10.0,63.0,4.0
355,51169,2.34,23.0,12.0,22.0,5.0,55.0,248.0,55.0,0.0,2305.0,1770.0,9.0,38.0,250.0,0.0,37.0,36.0,9.0,9.0,825.0,330.0,17.0,0.0,21.0,3.0
356,51171,2.47,212.0,50.0,74.0,23.0,132.0,3296.0,1400.0,35.0,4235.0,9986.0,48.0,95.0,1223.0,88.0,124.0,444.0,125.0,91.0,825.0,745.0,13.0,34.0,207.0,130.0
357,51173,2.43,153.0,46.0,62.0,24.0,136.0,452.0,157.0,10.0,2487.0,3160.0,5.0,20.0,382.0,5.0,29.0,111.0,30.0,57.0,550.0,467.0,0.0,0.0,45.0,81.0
358,51175,2.53,118.0,57.0,55.0,0.0,152.0,321.0,7.0,25.0,2092.0,1119.0,9.0,62.0,522.0,2.0,58.0,144.0,9.0,76.0,106.0,242.0,0.0,397.0,52.0,0.0
359,51177,2.97,650.0,42.0,61.0,16.0,115.0,12057.0,2578.0,388.0,13114.0,16475.0,475.0,322.0,6293.0,296.0,789.0,3183.0,234.0,501.0,1610.0,2942.0,216.0,875.0,655.0,203.0
360,51179,3.08,359.0,23.0,50.0,14.0,102.0,17474.0,3487.0,402.0,13827.0,20109.0,700.0,346.0,6936.0,487.0,1487.0,4052.0,309.0,838.0,1593.0,2575.0,300.0,1839.0,1371.0,135.0
361,51181,2.56,52.0,70.0,49.0,21.0,117.0,157.0,9.0,23.0,978.0,653.0,0.0,0.0,158.0,8.0,35.0,70.0,0.0,28.0,80.0,83.0,0.0,138.0,34.0,16.0
362,51183,2.08,28.0,41.0,37.0,0.0,77.0,348.0,103.0,11.0,800.0,648.0,0.0,1.0,112.0,0.0,21.0,23.0,0.0,0.0,44.0,149.0,4.0,1322.0,6.0,2.0
363,51185,2.38,262.0,65.0,60.0,34.0,137.0,664.0,132.0,0.0,3673.0,4825.0,13.0,286.0,1002.0,0.0,21.0,206.0,0.0,47.0,784.0,732.0,0.0,99.0,61.0,25.0
364,51187,2.62,217.0,50.0,55.0,70.0,89.0,1764.0,268.0,110.0,5263.0,7625.0,251.0,187.0,1631.0,32.0,239.0,549.0,127.0,216.0,558.0,981.0,106.0,83.0,409.0,76.0
365,51191,2.35,209.0,37.0,51.0,34.0,105.0,1195.0,116.0,106.0,9233.0,6791.0,75.0,57.0,1162.0,12.0,184.0,570.0,33.0,58.0,2475.0,1466.0,34.0,134.0,60.0,132.0
366,51193,2.51,48.0,22.0,37.0,0.0,72.0,612.0,344.0,26.0,2989.0,2428.0,15.0,68.0,401.0,14.0,50.0,435.0,0.0,32.0,284.0,495.0,8.0,150.0,68.0,24.0
367,51195,2.46,73.0,17.0,37.0,8.0,77.0,943.0,192.0,84.0,4404.0,3961.0,85.0,115.0,682.0,2.0,76.0,103.0,45.0,2.0,1381.0,917.0,28.0,44.0,100.0,8.0
368,51197,2.44,59.0,21.0,29.0,23.0,58.0,588.0,126.0,0.0,2035.0,3231.0,0.0,17.0,259.0,0.0,100.0,64.0,22.0,62.0,578.0,374.0,18.0,2.0,169.0,114.0
369,51199,2.73,114.0,17.0,49.0,5.0,98.0,6476.0,584.0,154.0,9799.0,11219.0,303.0,386.0,3828.0,161.0,735.0,2001.0,272.0,706.0,1559.0,1404.0,144.0,304.0,620.0,127.0
370,51510,2.21,514.0,20.0,62.0,17.0,88.0,44468.0,8500.0,828.0,13989.0,17799.0,917.0,561.0,7601.0,400.0,1297.0,3935.0,362.0,2359.0,2025.0,3710.0,539.0,13517.0,1664.0,394.0
371,51520,2.22,77.0,35.0,39.0,60.0,72.0,600.0,17.0,10.0,3127.0,2662.0,23.0,4.0,377.0,6.0,28.0,152.0,5.0,5.0,797.0,492.0,9.0,10.0,42.0,0.0
372,51530,2.26,110.0,120.0,119.0,61.0,166.0,229.0,25.0,0.0,1340.0,676.0,0.0,8.0,155.0,16.0,80.0,114.0,0.0,0.0,209.0,109.0,0.0,4.0,69.0,0.0
