,Unnamed: 0,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
389,389,39155,2013,67.86392820389904,68,4,Critical,2,0,85,Extremely_Increase,3,8.333333333333334,Possible,1,36.35774936525581,Highly_Possible,2
390,390,39157,2013,16.50370984738458,17,6,Normal,1,0,3,Stable,0,-43.75,Not_Likely,0,0.0,Not_Likely,0
391,391,39159,2013,18.550232439928948,19,7,Normal,1,-1,-16,Decrease,-2,25.0,Possible,1,12.991929949183099,Possible,1
392,392,42119,2013,10.046348616026595,11,4,Normal,1,0,1,Stable,0,6.25,Possible,1,7.5,Not_Likely,0
393,393,39161,2013,9.509466045588816,10,5,Normal,1,1,14,Increase,2,14.285714285714285,Possible,1,7.142857142857143,Not_Likely,0
394,394,51810,2013,15.208839199735987,16,5,Normal,1,0,-8,Decrease,-2,-25.0,Not_Likely,0,0.0,Not_Likely,0
395,395,51179,2013,27.20031883916987,28,9,Critical,2,0,14,Increase,2,-30.0,Not_Likely,0,8.402111427958255,Not_Likely,0
396,396,21217,2013,2.036649017073544,3,10,Good,0,1,5,Lightly_Increase,1,15.384615384615385,Possible,1,8.46153846153846,Not_Likely,0
397,397,42121,2013,23.52839197972548,24,4,Normal,1,-1,-20,Decrease,-2,-8.333333333333334,Not_Likely,0,3.3333333333333335,Not_Likely,0
398,398,21227,2013,13.582931843240239,14,6,Normal,1,0,4,Lightly_Increase,1,38.888888888888886,Possible,1,8.88888888888889,Not_Likely,0
399,399,42123,2013,4.089324861814848,5,1,Good,0,0,-2,Stable,0,-25.0,Not_Likely,0,0.0,Not_Likely,0
400,400,51187,2013,55.98859267242237,56,7,Critical,2,-1,-47,Decrease,-2,10.714285714285714,Possible,1,10.866814663510134,Possible,1
401,401,42125,2013,51.202266705223124,52,6,Critical,2,0,81,Extremely_Increase,3,0.0,Not_Likely,0,12.222222222222223,Possible,1
402,402,21211,2013,7.018309885903179,8,10,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,5.0,Not_Likely,0
403,403,42109,2013,13.087326524212852,14,7,Normal,1,0,-1,Stable,0,18.75,Possible,1,10.0,Not_Likely,0
404,404,51800,2013,11.996713194992294,12,8,Normal,1,0,-3,Stable,0,-16.666666666666668,Not_Likely,0,0.0,Not_Likely,0
405,405,54097,2013,1.894937575866895,2,6,Good,0,1,10,Increase,2,25.0,Possible,1,8.0,Not_Likely,0
406,406,39163,2013,7.337203937933933,8,4,Normal,1,0,6,Lightly_Increase,1,25.0,Possible,1,8.0,Not_Likely,0
407,407,39165,2013,71.53398140846019,72,6,Critical,2,-2,-68,Decrease,-2,60.0,Highly_Possible,2,48.13762675730404,Highly_Possible,2
408,408,39167,2013,0.32752315666752674,1,8,Good,0,1,19,Increase,2,10.0,Possible,1,6.0,Not_Likely,0
409,409,51191,2013,19.220939434950548,20,3,Normal,1,1,8,Increase,2,6.25,Possible,1,5.0,Not_Likely,0
410,410,21231,2013,8.843076202590133,9,4,Normal,1,0,3,Stable,0,12.5,Possible,1,5.0,Not_Likely,0
411,411,39169,2013,48.508460476567876,49,5,Critical,2,0,-14,Decrease,-2,-5.5555555555555545,Not_Likely,0,2.33336989330027,Not_Likely,0
412,412,42129,2013,75.27837176538412,76,3,Critical,2,0,99,Extremely_Increase,3,41.66666666666666,Highly_Possible,2,84.99999999999999,Highly_Possible,2
413,413,21235,2013,80.12925320973146,81,4,Critical,2,0,-42,Decrease,-2,14.285714285714285,Possible,1,4.2857142857142865,Not_Likely,0
414,414,51830,2013,8.943324523138003,9,13,Normal,1,-1,-3,Stable,0,-9.523809523809524,Not_Likely,0,0.47619047619047616,Not_Likely,0
415,415,39173,2013,32.55417159437877,33,6,Critical,2,0,37,Increase,2,0.0,Not_Likely,0,7.777777777777778,Not_Likely,0
416,416,39175,2013,3.68815343904168,4,5,Good,0,1,8,Increase,2,31.25,Possible,1,8.75,Not_Likely,0
417,417,51197,2013,24.842357895870503,25,7,Critical,2,-1,-15,Decrease,-2,-4.545454545454546,Not_Likely,0,6.4016756834709785,Not_Likely,0
418,418,42133,2013,173.93388211371547,174,2,Critical,2,0,64,Increase,2,0.0,Not_Likely,0,5.000000000000001,Not_Likely,0
419,419,54089,2013,21.638836034977263,22,6,Normal,1,0,-15,Decrease,-2,0.0,Not_Likely,0,8.493455059807225,Not_Likely,0
420,420,42115,2013,10.38730705004819,11,3,Normal,1,-1,-8,Decrease,-2,0.0,Not_Likely,0,20.128599485492252,Possible,1
421,421,21221,2013,7.621146460011017,8,5,Normal,1,0,-1,Stable,0,-16.666666666666668,Not_Likely,0,3.3333333333333335,Not_Likely,0
422,422,54093,2013,2.8490966025509663,3,5,Good,0,1,7,Lightly_Increase,1,28.57142857142857,Possible,1,20.0,Possible,1
423,423,54095,2013,9.069737493341428,10,7,Normal,1,0,-3,Stable,0,18.181818181818183,Possible,1,4.545454545454546,Not_Likely,0
424,424,21229,2013,10.991652941070805,11,8,Normal,1,0,-3,Stable,0,17.647058823529417,Possible,1,5.2941176470588225,Not_Likely,0
425,425,42127,2013,10.470421569686,11,3,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,27.500000000000004,Possible,1
426,426,54099,2013,13.619144833100822,14,6,Normal,1,-1,-8,Decrease,-2,-4.166666666666667,Not_Likely,0,0.0,Not_Likely,0
427,427,21233,2013,8.593811062666207,9,6,Normal,1,0,-1,Stable,0,5.5555555555555545,Possible,1,18.888888888888893,Possible,1
428,428,51193,2013,20.881892762049066,21,5,Normal,1,0,-8,Decrease,-2,-25.0,Not_Likely,0,0.0,Not_Likely,0
429,429,54103,2013,4.5320111146462265,5,8,Good,0,0,-2,Stable,0,-7.142857142857142,Not_Likely,0,9.569904122736121,Not_Likely,0
430,430,51840,2013,4.973140360287667,5,9,Good,0,1,7,Lightly_Increase,1,0.0,Not_Likely,0,6.666666666666667,Not_Likely,0
431,431,51195,2013,62.97486602363686,63,5,Critical,2,0,-3,Stable,0,-18.181818181818183,Not_Likely,0,6.011639278292098,Not_Likely,0
432,432,21237,2013,5.3571075575636975,6,9,Good,0,1,2,Stable,0,13.333333333333336,Possible,1,6.666666666666666,Not_Likely,0
433,433,54109,2013,7.9251210374826035,8,5,Normal,1,-1,-2,Stable,0,-22.222222222222218,Not_Likely,0,0.0,Not_Likely,0
434,434,21219,2013,2.7860801626371066,3,3,Good,0,0,2,Stable,0,10.0,Possible,1,10.0,Not_Likely,0
435,435,21223,2013,10.00849875590306,11,6,Normal,1,0,-2,Stable,0,18.75,Possible,1,6.25,Not_Likely,0
436,436,51820,2013,2.7664546980094764,3,8,Good,0,0,0,Stable,0,3.8461538461538463,Possible,1,14.551900480310596,Possible,1
437,437,54107,2013,38.64404116857583,39,7,Critical,2,-2,-38,Decrease,-2,4.545454545454546,Possible,1,7.102146788578632,Not_Likely,0
438,438,21239,2013,3.547456568108432,4,10,Good,0,1,9,Increase,2,-16.666666666666668,Not_Likely,0,4.444444444444445,Not_Likely,0
439,439,42131,2013,1.075776922190006,2,4,Good,0,1,11,Increase,2,8.333333333333334,Possible,1,5.000000000000001,Not_Likely,0
440,440,42117,2013,5.750867508830869,6,1,Good,0,0,-3,Stable,0,-33.333333333333336,Not_Likely,0,7.301126348485359,Not_Likely,0
441,441,51199,2013,11.084282602071829,12,13,Normal,1,0,6,Lightly_Increase,1,-12.5,Not_Likely,0,0.625,Not_Likely,0
442,442,39171,2013,8.320385794400039,9,3,Normal,1,0,0,Stable,0,-20.0,Not_Likely,0,6.917684991208571,Not_Likely,0
443,443,54105,2013,6.1725339449923124,7,8,Normal,1,-1,-2,Stable,0,0.0,Not_Likely,0,7.0,Not_Likely,0
444,444,54021,2013,7.894757598190856,8,7,Normal,1,-1,-4,Lightly_Decrease,-1,23.07692307692308,Possible,1,25.95714829031496,Possible,1
445,445,54027,2013,22.82382159559999,23,5,Normal,1,0,-16,Decrease,-2,31.818181818181817,Possible,1,9.323988307686134,Not_Likely,0
446,446,39067,2013,5.476904951014928,6,7,Good,0,1,5,Lightly_Increase,1,-30.0,Not_Likely,0,0.0,Not_Likely,0
447,447,21105,2013,5.741947627396972,6,5,Good,0,0,-5,Lightly_Decrease,-1,-8.333333333333334,Not_Likely,0,8.076022364541409,Not_Likely,0
448,448,51181,2013,9.629468815209744,10,15,Normal,1,0,0,Stable,0,-19.047619047619047,Not_Likely,0,0.47619047619047616,Not_Likely,0
449,449,54041,2013,23.232292464115357,24,6,Normal,1,0,-8,Decrease,-2,25.0,Possible,1,13.315211809634839,Possible,1
450,450,51131,2013,4.0891301314964,5,4,Good,0,1,2,Stable,0,-30.0,Not_Likely,0,1.0,Not_Likely,0
451,451,54071,2013,11.125585366733052,12,5,Normal,1,0,-5,Lightly_Decrease,-1,44.444444444444436,Highly_Possible,2,18.888888888888896,Possible,1
452,452,54073,2013,0.09408099835154617,1,7,Good,0,0,4,Lightly_Increase,1,4.166666666666667,Possible,1,5.833333333333333,Not_Likely,0
453,453,54101,2013,9.97587118714665,10,4,Normal,1,0,1,Stable,0,27.777777777777782,Possible,1,20.000000000000007,Possible,1
454,454,21225,2013,3.3707966933291345,4,3,Good,0,0,0,Stable,0,16.666666666666668,Possible,1,26.355564725438217,Possible,1
455,455,54091,2013,8.332811405544332,9,6,Normal,1,0,-2,Stable,0,0.0,Not_Likely,0,4.166666666666667,Not_Likely,0
456,456,51036,2013,3.6325230037846863,4,14,Good,0,0,-1,Stable,0,-10.0,Not_Likely,0,0.5,Not_Likely,0
457,457,51097,2013,8.135112344626817,9,11,Normal,1,-1,-3,Stable,0,-14.705882352941178,Not_Likely,0,7.266039036885619,Not_Likely,0
458,458,21091,2013,0.7335337679814254,1,3,Good,0,1,7,Lightly_Increase,1,21.428571428571427,Possible,1,22.857142857142858,Possible,1
459,459,54043,2013,4.349714623723291,5,5,Good,0,0,-2,Stable,0,-4.545454545454546,Not_Likely,0,0.0,Not_Likely,0
460,460,51580,2013,3.7287830829824626,4,7,Good,0,0,0,Stable,0,33.333333333333336,Possible,1,23.07339219671354,Possible,1
