,Unnamed: 0,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded
441,441,51199,2012,25.277115423862465,26,13,Critical,2,-1,-14,Decrease,-2,-18.75,Not_Likely,0,2.5
442,442,39171,2012,15.571331948896376,16,3,Normal,1,0,-7,Decrease,-2,-10.0,Not_Likely,0,4.0
443,443,54105,2012,9.186459305488349,10,8,Normal,1,0,-3,Lightly_Decrease,-1,0.0,Not_Likely,0,5.0
444,444,54021,2012,4.212467802688245,5,7,Good,0,1,3,Lightly_Increase,1,-3.8461538461538463,Not_Likely,0,3.076923076923077
445,445,54027,2012,13.784068706607068,14,5,Normal,1,0,9,Increase,2,-13.636363636363635,Not_Likely,0,4.545454545454546
446,446,39067,2012,14.231861220159006,15,7,Normal,1,-1,-9,Decrease,-2,45.0,Highly_Possible,2,45.99999999999999
447,447,21105,2012,12.481451327267196,13,5,Normal,1,-1,-7,Decrease,-2,-66.66666666666667,Not_Likely,0,0.0
448,448,51181,2012,14.397135388621528,15,15,Normal,1,0,-5,Lightly_Decrease,-1,9.523809523809524,Possible,1,4.285714285714285
449,449,54041,2012,10.661644288692198,11,6,Normal,1,0,13,Increase,2,0.0,Not_Likely,0,1.6666666666666667
450,450,51131,2012,16.054138428967,17,4,Normal,1,-1,-12,Decrease,-2,-5.0,Not_Likely,0,2.0
451,451,54071,2012,6.3223570524491866,7,5,Good,0,1,5,Lightly_Increase,1,-33.333333333333336,Not_Likely,0,2.2222222222222223
452,452,54073,2012,7.565047388335099,8,7,Normal,1,-1,-7,Decrease,-2,20.83333333333333,Possible,1,4.166666666666667
453,453,54101,2012,10.136893968187998,11,4,Normal,1,0,-1,Stable,0,-38.888888888888886,Not_Likely,0,0.0
454,454,21225,2012,8.144399934530135,9,3,Normal,1,-1,-5,Lightly_Decrease,-1,-50.0,Not_Likely,0,0.0
455,455,54091,2012,8.849406195140999,9,6,Normal,1,0,0,Stable,0,-8.333333333333334,Not_Likely,0,0.8333333333333334
456,456,51036,2012,7.275794420082686,8,14,Normal,1,-1,-4,Lightly_Decrease,-1,0.0,Not_Likely,0,4.499999999999999
457,457,51097,2012,9.533539586906173,10,11,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,3.5294117647058822
458,458,21091,2012,11.880089242675213,12,3,Normal,1,-1,-11,Decrease,-2,-57.14285714285714,Not_Likely,0,0.0
459,459,54043,2012,7.619402539414297,8,5,Normal,1,-1,-3,Lightly_Decrease,-1,13.636363636363635,Possible,1,4.545454545454546
460,460,51580,2012,0.03245950861966004,1,7,Good,0,0,3,Lightly_Increase,1,-37.5,Not_Likely,0,0.8333333333333334
