,Unnamed: 0,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
391,391,39159,2013,11.307995466297154,12,7,Normal,1,0,5,Stable,0,-35.0,Not_Likely,0,2.0,Not_Likely,0
392,392,42119,2013,0.05536900122585778,1,4,Good,0,0,2,Stable,0,0.0,Not_Likely,0,12.992158684817662,Possible,1
393,393,39161,2013,16.34846955358544,17,5,Normal,1,-1,-12,Decrease,-2,7.142857142857142,Possible,1,10.12003272334447,Possible,1
394,394,51810,2013,34.74954575654973,35,5,Critical,2,-1,-27,Decrease,-2,-45.0,Not_Likely,0,10.450986250812674,Possible,1
395,395,51179,2013,39.53089429349137,40,9,Critical,2,0,34,Increase,2,16.666666666666668,Possible,1,10.000000000000002,Possible,1
396,396,21217,2013,5.037762060224262,6,10,Good,0,0,0,Stable,0,19.23076923076923,Possible,1,9.23076923076923,Not_Likely,0
397,397,42121,2013,2.81198891212261,3,4,Good,0,1,12,Increase,2,25.0,Possible,1,25.969575698009002,Possible,1
398,398,21227,2013,7.106461095721266,8,6,Normal,1,0,1,Stable,0,-11.111111111111109,Not_Likely,0,3.333333333333334,Not_Likely,0
399,399,42123,2013,6.047027944450539,7,1,Normal,1,0,7,Lightly_Increase,1,25.0,Possible,1,18.13074601926471,Possible,1
400,400,51187,2013,14.073456019083896,15,7,Normal,1,0,10,Lightly_Increase,1,-14.285714285714285,Not_Likely,0,1.4285714285714286,Not_Likely,0
401,401,42125,2013,96.69000914712132,97,6,Critical,2,-1,-89,Decrease,-2,-11.111111111111109,Not_Likely,0,37.10790208987749,Highly_Possible,2
402,402,21211,2013,10.430607475251435,11,10,Normal,1,0,1,Stable,0,-9.375,Not_Likely,0,3.125,Not_Likely,0
403,403,42109,2013,5.069460295240621,6,7,Good,0,0,-1,Stable,0,31.25,Possible,1,19.742790509462857,Possible,1
404,404,51800,2013,2.911103764454384,3,8,Good,0,1,6,Lightly_Increase,1,-41.66666666666666,Not_Likely,0,0.0,Not_Likely,0
405,405,54097,2013,17.393502026547413,18,6,Normal,1,0,-11,Decrease,-2,-35.0,Not_Likely,0,5.493399474139329,Not_Likely,0
406,406,39163,2013,8.450570569217094,9,4,Normal,1,-1,-4,Stable,0,15.0,Possible,1,16.07655158289021,Possible,1
407,407,39165,2013,17.697760006067938,18,6,Normal,1,1,82,Increase,2,80.0,Highly_Possible,2,63.999999999999986,Highly_Possible,2
408,408,39167,2013,37.95658813047636,38,8,Critical,2,0,-12,Decrease,-2,5.0,Possible,1,13.000000000000004,Possible,1
409,409,51191,2013,5.773925847481081,6,3,Good,0,0,-5,Stable,0,25.0,Possible,1,10.737108504915899,Possible,1
410,410,21231,2013,5.952385340464189,6,4,Good,0,1,11,Increase,2,25.0,Possible,1,10.0,Not_Likely,0
411,411,39169,2013,51.16906756113966,52,5,Critical,2,0,12,Increase,2,16.666666666666668,Possible,1,8.88888888888889,Not_Likely,0
412,412,42129,2013,366.25960402917036,367,3,Severe,3,-1,-264,Extremely_Decrease,-3,33.333333333333336,Possible,1,5.279863030681462,Not_Likely,0
413,413,21235,2013,76.15674567480141,77,4,Critical,2,0,-34,Decrease,-2,0.0,Not_Likely,0,5.714285714285714,Not_Likely,0
414,414,51830,2013,7.805774754711919,8,13,Normal,1,0,0,Stable,0,-16.666666666666668,Not_Likely,0,0.9523809523809523,Not_Likely,0
415,415,39173,2013,32.8690603968066,33,6,Critical,2,-1,-19,Decrease,-2,5.5555555555555545,Possible,1,18.33493942831633,Possible,1
416,416,39175,2013,9.10721654486528,10,5,Normal,1,0,13,Increase,2,6.25,Possible,1,5.0,Not_Likely,0
417,417,51197,2013,10.722982612295736,11,7,Normal,1,1,40,Increase,2,-13.636363636363635,Not_Likely,0,2.7272727272727275,Not_Likely,0
418,418,42133,2013,92.67599098712832,93,2,Critical,2,0,207,Extremely_Increase,3,75.0,Highly_Possible,2,86.79737175872026,Highly_Possible,2
419,419,54089,2013,10.435284442951684,11,6,Normal,1,0,0,Stable,0,-6.25,Not_Likely,0,2.5,Not_Likely,0
420,420,42115,2013,11.357342138463796,12,3,Normal,1,0,1,Stable,0,-30.0,Not_Likely,0,0.0,Not_Likely,0
421,421,21221,2013,12.062655942448366,13,5,Normal,1,0,-5,Stable,0,-16.666666666666668,Not_Likely,0,4.898360453758547,Not_Likely,0
422,422,54093,2013,8.58191800029743,9,5,Normal,1,-1,-6,Lightly_Decrease,-1,0.0,Not_Likely,0,0.0,Not_Likely,0
423,423,54095,2013,0.325470293970243,1,7,Good,0,1,13,Increase,2,-4.545454545454546,Not_Likely,0,12.727272727272727,Possible,1
424,424,21229,2013,7.832799540242817,8,8,Normal,1,-1,-5,Stable,0,11.764705882352944,Possible,1,13.426456641703297,Possible,1
425,425,42127,2013,9.651689272092677,10,3,Normal,1,0,4,Stable,0,-25.0,Not_Likely,0,0.0,Not_Likely,0
426,426,54099,2013,7.627597956321805,8,6,Normal,1,0,5,Stable,0,4.166666666666667,Possible,1,7.499999999999999,Not_Likely,0
427,427,21233,2013,6.314817782597357,7,6,Normal,1,0,3,Stable,0,5.5555555555555545,Possible,1,4.841422474652444,Not_Likely,0
428,428,51193,2013,1.340483787563433,2,5,Good,0,1,6,Lightly_Increase,1,25.0,Possible,1,21.575050779567558,Possible,1
429,429,54103,2013,7.780573136991419,8,8,Normal,1,-1,-7,Lightly_Decrease,-1,10.714285714285714,Possible,1,4.08403540525409,Not_Likely,0
430,430,51840,2013,21.81066268771937,22,9,Normal,1,-1,-20,Decrease,-2,-25.0,Not_Likely,0,4.2119067544399025,Not_Likely,0
431,431,51195,2013,86.89769484452181,87,5,Critical,2,0,-17,Decrease,-2,4.545454545454546,Possible,1,6.363636363636363,Not_Likely,0
432,432,21237,2013,9.80376633612614,10,9,Normal,1,0,3,Stable,0,30.0,Possible,1,9.333333333333334,Not_Likely,0
433,433,54109,2013,12.631218536256945,13,5,Normal,1,0,-1,Stable,0,16.666666666666668,Possible,1,7.777777777777778,Not_Likely,0
434,434,21219,2013,9.95024482285196,10,3,Normal,1,0,2,Stable,0,10.0,Possible,1,4.0,Not_Likely,0
435,435,21223,2013,8.355048856848494,9,6,Normal,1,-1,-7,Lightly_Decrease,-1,-18.75,Not_Likely,0,3.5710139618647365,Not_Likely,0
436,436,51820,2013,3.233008720565477,4,8,Good,0,1,6,Lightly_Increase,1,-11.538461538461537,Not_Likely,0,2.307692307692308,Not_Likely,0
437,437,54107,2013,37.43642751756825,38,7,Critical,2,-1,-18,Decrease,-2,-9.090909090909092,Not_Likely,0,19.21957477495302,Possible,1
438,438,21239,2013,13.230442983923053,14,10,Normal,1,0,-5,Stable,0,8.333333333333334,Possible,1,22.101110973079038,Possible,1
439,439,42131,2013,22.172194266717558,23,4,Normal,1,-1,-22,Decrease,-2,-41.66666666666666,Not_Likely,0,12.33297309855759,Possible,1
440,440,42117,2013,2.610203427375005,3,1,Good,0,1,5,Stable,0,-16.666666666666668,Not_Likely,0,11.119233359781253,Possible,1
441,441,51199,2013,7.250962908308402,8,13,Normal,1,-1,-7,Lightly_Decrease,-1,-12.5,Not_Likely,0,1.25,Not_Likely,0
442,442,39171,2013,7.515776594906256,8,3,Normal,1,-1,-3,Stable,0,60.0,Highly_Possible,2,26.000000000000007,Possible,1
443,443,54105,2013,9.032540138137874,10,8,Normal,1,-1,-7,Lightly_Decrease,-1,-20.0,Not_Likely,0,18.14212394416665,Possible,1
444,444,54021,2013,8.431652728867181,9,7,Normal,1,0,1,Stable,0,-42.307692307692314,Not_Likely,0,6.931440326502096,Not_Likely,0
445,445,54027,2013,6.294644997752143,7,5,Normal,1,0,3,Stable,0,-36.36363636363637,Not_Likely,0,0.0,Not_Likely,0
446,446,39067,2013,8.143242978120147,9,7,Normal,1,-1,-6,Lightly_Decrease,-1,5.0,Possible,1,19.44233269034815,Possible,1
447,447,21105,2013,8.159823729572372,9,5,Normal,1,0,1,Stable,0,25.0,Possible,1,8.333333333333334,Not_Likely,0
448,448,51181,2013,5.712176228317621,6,15,Good,0,1,4,Stable,0,-28.57142857142857,Not_Likely,0,0.0,Not_Likely,0
449,449,54041,2013,61.815588402893496,62,6,Critical,2,-1,-48,Decrease,-2,-29.16666666666667,Not_Likely,0,0.0,Not_Likely,0
450,450,51131,2013,4.3169248572782015,5,4,Good,0,1,6,Lightly_Increase,1,-15.0,Not_Likely,0,10.0,Not_Likely,0
451,451,54071,2013,3.660689735259009,4,5,Good,0,1,5,Stable,0,-22.222222222222218,Not_Likely,0,0.0,Not_Likely,0
452,452,54073,2013,9.934162050366364,10,7,Normal,1,0,1,Stable,0,-16.666666666666668,Not_Likely,0,10.833333333333334,Possible,1
453,453,54101,2013,0.8865178712684466,1,4,Good,0,1,11,Increase,2,-33.333333333333336,Not_Likely,0,0.0,Not_Likely,0
454,454,21225,2013,7.2247388664400285,8,3,Normal,1,0,6,Lightly_Increase,1,16.666666666666668,Possible,1,5.000000000000001,Not_Likely,0
455,455,54091,2013,1.6363998593141542,2,6,Good,0,1,7,Lightly_Increase,1,-41.66666666666666,Not_Likely,0,7.025058766610928,Not_Likely,0
456,456,51036,2013,8.669348487337288,9,14,Normal,1,-1,-7,Lightly_Decrease,-1,-35.0,Not_Likely,0,18.381562098990035,Possible,1
457,457,51097,2013,5.282054906787263,6,11,Good,0,1,8,Lightly_Increase,1,-11.764705882352944,Not_Likely,0,3.5294117647058822,Not_Likely,0
458,458,21091,2013,11.026528408923962,12,3,Normal,1,0,-4,Stable,0,-14.285714285714285,Not_Likely,0,0.0,Not_Likely,0
459,459,54043,2013,1.5106599873379494,2,5,Good,0,1,7,Lightly_Increase,1,-22.72727272727273,Not_Likely,0,15.430146995535239,Possible,1
460,460,51580,2013,6.948109276652005,7,7,Normal,1,-1,-3,Stable,0,-25.0,Not_Likely,0,0.0,Not_Likely,0
