,Unnamed: 0,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded
445,445,54027,2010,6.27382829160131,7,5,Normal,1,0,8,Increase,2,13.636363636363635,Possible,1,32.727272727272734
446,446,39067,2010,10.731218048834188,11,7,Normal,1,-1,-8,Decrease,-2,35.0,Possible,1,7.0
447,447,21105,2010,7.824516609138013,8,5,Normal,1,-1,-5,Lightly_Decrease,-1,25.0,Possible,1,8.333333333333334
448,448,51181,2010,6.443539686447092,7,15,Normal,1,0,0,Stable,0,-35.714285714285715,Not_Likely,0,0.47619047619047616
449,449,54041,2010,3.7502451394037095,4,6,Good,0,1,4,Lightly_Increase,1,-37.5,Not_Likely,0,0.8333333333333334
450,450,51131,2010,3.2472135547914087,4,4,Good,0,1,8,Increase,2,-20.0,Not_Likely,0,1.0
451,451,54071,2010,0.732066555149158,1,5,Good,0,1,6,Lightly_Increase,1,16.666666666666668,Possible,1,5.555555555555555
452,452,54073,2010,3.9685944448629993,4,7,Good,0,0,-2,Stable,0,8.333333333333334,Possible,1,14.16666666666667
453,453,54101,2010,14.703479526173926,15,4,Normal,1,0,-5,Lightly_Decrease,-1,-22.222222222222218,Not_Likely,0,1.1111111111111112
454,454,21225,2010,5.721960973034117,6,3,Normal,1,0,2,Stable,0,-8.333333333333334,Not_Likely,0,0.0
455,455,54091,2010,4.822881393205266,5,6,Good,0,0,-2,Stable,0,-37.5,Not_Likely,0,0.0
456,456,51036,2010,5.214292632048309,6,14,Normal,1,-1,-2,Stable,0,-20.0,Not_Likely,0,0.0
457,457,51097,2010,10.765774404197225,11,11,Normal,1,0,-2,Stable,0,-8.823529411764708,Not_Likely,0,2.9411764705882355
458,458,21091,2010,6.189473236250098,7,3,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,17.142857142857146
459,459,54043,2010,10.446698448032832,11,5,Normal,1,0,-4,Lightly_Decrease,-1,-22.72727272727273,Not_Likely,0,10.000000000000002
460,460,51580,2010,4.7070890575184885,5,7,Good,0,1,4,Lightly_Increase,1,12.5,Possible,1,5.833333333333333
