,Unnamed: 0,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
393,393,39161,2014,8.831419479947849,9,5,Normal,1,0,10,Lightly_Increase,1,42.857142857142854,Possible,1,22.857142857142858,Possible,1
394,394,51810,2014,11.65190429321493,12,5,Normal,1,0,-4,Stable,0,20.0,Possible,1,9.999999999999998,Not_Likely,0
395,395,51179,2014,18.272101037823354,19,9,Normal,1,1,5,Stable,0,20.0,Possible,1,17.367180433249317,Possible,1
396,396,21217,2014,3.4963334589593416,4,10,Good,0,1,15,Increase,2,19.23076923076923,Possible,1,7.692307692307692,Not_Likely,0
397,397,42121,2014,12.142329465094294,13,4,Normal,1,0,6,Lightly_Increase,1,25.0,Possible,1,6.666666666666667,Not_Likely,0
398,398,21227,2014,2.46936630048862,3,6,Good,0,1,17,Increase,2,38.888888888888886,Possible,1,20.000000000000007,Possible,1
399,399,42123,2014,11.76688421936362,12,1,Normal,1,-1,-5,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
400,400,51187,2014,141.2443580500404,142,7,Critical,2,0,-55,Decrease,-2,10.714285714285714,Possible,1,5.0,Not_Likely,0
401,401,42125,2014,122.47112913959135,123,6,Critical,2,0,-35,Decrease,-2,-44.444444444444436,Not_Likely,0,1.1111111111111112,Not_Likely,0
402,402,21211,2014,18.851555350065503,19,10,Normal,1,0,-10,Lightly_Decrease,-1,-28.125,Not_Likely,0,6.145968442437386,Not_Likely,0
403,403,42109,2014,7.226450680964093,8,7,Normal,1,-1,-2,Stable,0,31.25,Possible,1,28.914100233787238,Possible,1
404,404,51800,2014,4.267354456805239,5,8,Good,0,1,8,Lightly_Increase,1,25.0,Possible,1,10.0,Not_Likely,0
405,405,54097,2014,9.544938444864117,10,6,Normal,1,0,-1,Stable,0,15.0,Possible,1,5.0,Not_Likely,0
406,406,39163,2014,7.416441325893147,8,4,Normal,1,0,11,Increase,2,55.0,Highly_Possible,2,37.00000000000001,Highly_Possible,2
407,407,39165,2014,110.17403416144043,111,6,Critical,2,0,-29,Decrease,-2,30.0,Possible,1,8.0,Not_Likely,0
408,408,39167,2014,24.64741630524,25,8,Normal,1,1,13,Increase,2,15.0,Possible,1,6.0,Not_Likely,0
409,409,51191,2014,18.895411479282547,19,3,Normal,1,0,-1,Stable,0,-6.25,Not_Likely,0,2.5,Not_Likely,0
410,410,21231,2014,4.889271488919934,5,4,Good,0,1,15,Increase,2,-12.5,Not_Likely,0,5.0,Not_Likely,0
411,411,39169,2014,29.76669691020669,30,5,Critical,2,0,28,Increase,2,72.22222222222223,Highly_Possible,2,48.888888888888886,Highly_Possible,2
412,412,42129,2014,128.5167122903521,129,3,Critical,2,0,11,Increase,2,75.0,Highly_Possible,2,71.9906574469033,Highly_Possible,2
413,413,21235,2014,5.703025336614685,6,4,Good,0,1,14,Increase,2,0.0,Not_Likely,0,5.714285714285714,Not_Likely,0
414,414,51830,2014,7.067204563753878,8,13,Normal,1,0,0,Stable,0,19.047619047619047,Possible,1,7.142857142857144,Not_Likely,0
415,415,39173,2014,34.12505221999865,35,6,Critical,2,0,1,Stable,0,44.444444444444436,Possible,1,40.0,Highly_Possible,2
416,416,39175,2014,11.238576729508846,12,5,Normal,1,0,-1,Stable,0,43.75,Possible,1,21.250000000000004,Possible,1
417,417,51197,2014,64.01865639421936,65,7,Critical,2,-2,-58,Decrease,-2,-18.181818181818183,Not_Likely,0,8.568143100086631,Not_Likely,0
418,418,42133,2014,96.51147231790493,97,2,Critical,2,0,165,Extremely_Increase,3,75.0,Highly_Possible,2,84.99999999999999,Highly_Possible,2
419,419,54089,2014,5.0205003952146425,6,6,Good,0,0,-4,Stable,0,6.25,Possible,1,2.5,Not_Likely,0
420,420,42115,2014,4.997443856547988,5,3,Good,0,0,-1,Stable,0,-40.0,Not_Likely,0,1.737485078972112,Not_Likely,0
421,421,21221,2014,9.646056546550064,10,5,Normal,1,0,3,Stable,0,0.0,Not_Likely,0,5.000000000000001,Not_Likely,0
422,422,54093,2014,6.1853829551877375,7,5,Normal,1,0,10,Lightly_Increase,1,28.57142857142857,Possible,1,5.714285714285714,Not_Likely,0
423,423,54095,2014,2.9086502382812216,3,7,Good,0,0,-1,Stable,0,0.0,Not_Likely,0,9.717500810681877,Not_Likely,0
424,424,21229,2014,10.826924095295361,11,8,Normal,1,-1,-9,Lightly_Decrease,-1,-11.764705882352944,Not_Likely,0,3.5294117647058822,Not_Likely,0
425,425,42127,2014,10.026699809130275,11,3,Normal,1,0,4,Stable,0,-37.5,Not_Likely,0,0.0,Not_Likely,0
426,426,54099,2014,15.916398821738849,16,6,Normal,1,0,2,Stable,0,-20.83333333333333,Not_Likely,0,5.0,Not_Likely,0
427,427,21233,2014,2.685484594443153,3,6,Good,0,1,6,Lightly_Increase,1,5.5555555555555545,Possible,1,8.88888888888889,Not_Likely,0
428,428,51193,2014,11.798528523089555,12,5,Normal,1,0,-3,Stable,0,12.5,Possible,1,3.7500000000000004,Not_Likely,0
429,429,54103,2014,18.10486664422604,19,8,Normal,1,0,-7,Lightly_Decrease,-1,-7.142857142857142,Not_Likely,0,1.4285714285714286,Not_Likely,0
430,430,51840,2014,11.429584646921894,12,9,Normal,1,0,-2,Stable,0,-4.166666666666667,Not_Likely,0,5.833333333333333,Not_Likely,0
431,431,51195,2014,36.79907873231082,37,5,Critical,2,-2,-30,Decrease,-2,-36.36363636363637,Not_Likely,0,0.9090909090909091,Not_Likely,0
432,432,21237,2014,1.2140568543735912,2,9,Good,0,1,14,Increase,2,20.0,Possible,1,9.333333333333334,Not_Likely,0
433,433,54109,2014,6.7599522843805815,7,5,Normal,1,0,7,Lightly_Increase,1,27.777777777777782,Possible,1,5.555555555555555,Not_Likely,0
434,434,21219,2014,5.266226031252333,6,3,Good,0,1,10,Lightly_Increase,1,0.0,Not_Likely,0,24.0,Possible,1
435,435,21223,2014,8.887382384421016,9,6,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,1.25,Not_Likely,0
436,436,51820,2014,9.0877621767545,10,8,Normal,1,0,1,Stable,0,3.8461538461538463,Possible,1,7.692307692307692,Not_Likely,0
437,437,54107,2014,45.54113269624868,46,7,Critical,2,-1,-31,Decrease,-2,22.72727272727273,Possible,1,24.754775870180367,Possible,1
438,438,21239,2014,8.35905443021904,9,10,Normal,1,-1,-7,Lightly_Decrease,-1,-11.111111111111109,Not_Likely,0,6.478936060206683,Not_Likely,0
439,439,42131,2014,27.05385284767043,28,4,Critical,2,-2,-21,Decrease,-2,-58.33333333333334,Not_Likely,0,2.4783301508570985,Not_Likely,0
440,440,42117,2014,13.43248974409176,14,1,Normal,1,0,0,Stable,0,-16.666666666666668,Not_Likely,0,0.0,Not_Likely,0
441,441,51199,2014,6.522698179631895,7,13,Normal,1,0,13,Increase,2,25.0,Possible,1,10.000000000000002,Possible,1
442,442,39171,2014,8.93474373268041,9,3,Normal,1,-1,-7,Lightly_Decrease,-1,10.0,Possible,1,10.77254985196711,Possible,1
443,443,54105,2014,11.151394072702553,12,8,Normal,1,0,0,Stable,0,25.0,Possible,1,8.0,Not_Likely,0
444,444,54021,2014,8.086340259366,9,7,Normal,1,-1,-5,Stable,0,11.538461538461537,Possible,1,12.305132926103763,Possible,1
445,445,54027,2014,9.906203095013296,10,5,Normal,1,0,-2,Stable,0,-22.72727272727273,Not_Likely,0,3.6363636363636362,Not_Likely,0
446,446,39067,2014,9.210079670927488,10,7,Normal,1,-1,-3,Stable,0,-55.0,Not_Likely,0,11.07196961110692,Possible,1
447,447,21105,2014,8.476328233500219,9,5,Normal,1,-1,-2,Stable,0,-8.333333333333334,Not_Likely,0,1.6666666666666667,Not_Likely,0
448,448,51181,2014,0.5740218263001369,1,15,Good,0,1,15,Increase,2,19.047619047619047,Possible,1,7.142857142857144,Not_Likely,0
449,449,54041,2014,16.833328487877253,17,6,Normal,1,-1,-10,Lightly_Decrease,-1,20.83333333333333,Possible,1,5.833333333333333,Not_Likely,0
450,450,51131,2014,7.51643919218105,8,4,Normal,1,0,3,Stable,0,10.0,Possible,1,8.999999999999998,Not_Likely,0
451,451,54071,2014,7.095355110182184,8,5,Normal,1,-1,-3,Stable,0,-5.5555555555555545,Not_Likely,0,4.444444444444445,Not_Likely,0
452,452,54073,2014,6.093277657087118,7,7,Normal,1,0,7,Lightly_Increase,1,8.333333333333334,Possible,1,5.833333333333333,Not_Likely,0
453,453,54101,2014,4.314330690687185,5,4,Good,0,1,7,Lightly_Increase,1,0.0,Not_Likely,0,5.555555555555555,Not_Likely,0
454,454,21225,2014,4.616544461449281,5,3,Good,0,0,-3,Stable,0,25.0,Possible,1,18.382666391142564,Possible,1
455,455,54091,2014,1.5969629577115585,2,6,Good,0,1,6,Lightly_Increase,1,-4.166666666666667,Not_Likely,0,3.3333333333333335,Not_Likely,0
456,456,51036,2014,14.454012446032793,15,14,Normal,1,0,-6,Lightly_Decrease,-1,0.0,Not_Likely,0,4.499999999999999,Not_Likely,0
457,457,51097,2014,2.5969649061134548,3,11,Good,0,0,2,Stable,0,-5.882352941176472,Not_Likely,0,6.220647729516642,Not_Likely,0
458,458,21091,2014,6.557151487556786,7,3,Normal,1,0,11,Increase,2,7.142857142857142,Possible,1,5.714285714285714,Not_Likely,0
459,459,54043,2014,10.661422202748886,11,5,Normal,1,-1,-10,Lightly_Decrease,-1,-27.272727272727273,Not_Likely,0,5.353534207415418,Not_Likely,0
460,460,51580,2014,10.564819030529572,11,7,Normal,1,-1,-9,Lightly_Decrease,-1,29.16666666666667,Possible,1,7.55616431455356,Not_Likely,0
