,Unnamed: 0,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
396,396,21217,2016,11.866351945574774,12,10,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,4.615384615384615,Not_Likely,0
397,397,42121,2016,19.74496912888011,20,4,Normal,1,0,-8,Stable,0,0.0,Not_Likely,0,18.333333333333336,Possible,1
398,398,21227,2016,10.830371606415577,11,6,Normal,1,0,2,Stable,0,0.0,Not_Likely,0,3.333333333333334,Not_Likely,0
399,399,42123,2016,3.927713217264197,4,1,Good,0,1,9,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
400,400,51187,2016,66.31329344894078,67,7,Critical,2,-1,-57,Decrease,-2,7.142857142857142,Possible,1,3.5714285714285716,Not_Likely,0
401,401,42125,2016,61.42566558823836,62,6,Critical,2,0,-8,Stable,0,16.666666666666668,Possible,1,5.555555555555555,Not_Likely,0
402,402,21211,2016,17.737426119682635,18,10,Normal,1,0,-6,Stable,0,6.25,Possible,1,11.875000000000002,Possible,1
403,403,42109,2016,16.909259789535668,17,7,Normal,1,0,-2,Stable,0,6.25,Possible,1,3.7500000000000004,Not_Likely,0
404,404,51800,2016,9.980659843345133,10,8,Normal,1,0,3,Stable,0,8.333333333333334,Possible,1,10.0,Not_Likely,0
405,405,54097,2016,8.473970901582371,9,6,Normal,1,0,0,Stable,0,-10.0,Not_Likely,0,0.0,Not_Likely,0
406,406,39163,2016,3.2247427935408366,4,4,Good,0,1,8,Stable,0,-5.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
407,407,39165,2016,53.53274417268382,54,6,Critical,2,0,62,Increase,2,5.0,Possible,1,52.999999999999986,Highly_Possible,2
408,408,39167,2016,40.78442137960158,41,8,Critical,2,0,7,Stable,0,-5.0,Not_Likely,0,24.000000000000004,Possible,1
409,409,51191,2016,5.122081045579112,6,3,Good,0,1,15,Lightly_Increase,1,6.25,Possible,1,5.0,Not_Likely,0
410,410,21231,2016,19.530298029399546,20,4,Normal,1,1,6,Stable,0,0.0,Not_Likely,0,3.7500000000000004,Not_Likely,0
411,411,39169,2016,55.32476026102282,56,5,Critical,2,0,0,Stable,0,-5.5555555555555545,Not_Likely,0,2.2222222222222223,Not_Likely,0
412,412,42129,2016,167.680124848109,168,3,Critical,2,0,-95,Decrease,-2,-16.666666666666668,Not_Likely,0,3.3333333333333335,Not_Likely,0
413,413,21235,2016,10.921756486617117,11,4,Normal,1,0,2,Stable,0,7.142857142857142,Possible,1,2.857142857142857,Not_Likely,0
414,414,51830,2016,4.273009004404658,5,13,Good,0,0,0,Stable,0,14.285714285714285,Possible,1,10.000000000000004,Possible,1
415,415,39173,2016,26.991241251440915,27,6,Critical,2,0,11,Lightly_Increase,1,0.0,Not_Likely,0,4.444444444444445,Not_Likely,0
416,416,39175,2016,7.507694688808831,8,5,Normal,1,1,16,Lightly_Increase,1,25.0,Possible,1,7.5,Not_Likely,0
417,417,51197,2016,26.37599543237329,27,7,Critical,2,-2,-24,Decrease,-2,-13.636363636363635,Not_Likely,0,0.0,Not_Likely,0
418,418,42133,2016,217.79419396225003,218,2,Critical,2,0,15,Lightly_Increase,1,16.666666666666668,Possible,1,6.666666666666667,Not_Likely,0
419,419,54089,2016,4.7027991898131525,5,6,Good,0,1,2,Stable,0,0.0,Not_Likely,0,3.7500000000000004,Not_Likely,0
420,420,42115,2016,15.815142938569135,16,3,Normal,1,0,-4,Stable,0,-20.0,Not_Likely,0,0.0,Not_Likely,0
421,421,21221,2016,6.846695209018778,7,5,Good,0,0,-4,Stable,0,0.0,Not_Likely,0,5.000000000000001,Not_Likely,0
422,422,54093,2016,12.092572333946011,13,5,Normal,1,-1,-11,Lightly_Decrease,-1,-7.142857142857142,Not_Likely,0,0.0,Not_Likely,0
423,423,54095,2016,12.022189529982198,13,7,Normal,1,-1,-12,Lightly_Decrease,-1,-22.72727272727273,Not_Likely,0,10.000000000000002,Possible,1
424,424,21229,2016,6.950958684271469,7,8,Good,0,1,3,Stable,0,-5.882352941176472,Not_Likely,0,2.9411764705882355,Not_Likely,0
425,425,42127,2016,17.331946749928367,18,3,Normal,1,0,-3,Stable,0,-25.0,Not_Likely,0,0.0,Not_Likely,0
426,426,54099,2016,6.1950004722840415,7,6,Good,0,1,12,Lightly_Increase,1,12.5,Possible,1,14.16666666666667,Possible,1
427,427,21233,2016,5.712409818180964,6,6,Good,0,0,-4,Stable,0,11.111111111111109,Possible,1,9.999999999999998,Not_Likely,0
428,428,51193,2016,3.5651694051566887,4,5,Good,0,1,11,Lightly_Increase,1,6.25,Possible,1,7.5,Not_Likely,0
429,429,54103,2016,4.979096023536382,5,8,Good,0,0,-1,Stable,0,-14.285714285714285,Not_Likely,0,1.4285714285714286,Not_Likely,0
430,430,51840,2016,14.469771486353324,15,9,Normal,1,0,2,Stable,0,4.166666666666667,Possible,1,4.166666666666667,Not_Likely,0
431,431,51195,2016,10.833116813236783,11,5,Normal,1,0,1,Stable,0,-18.181818181818183,Not_Likely,0,2.7272727272727275,Not_Likely,0
432,432,21237,2016,9.066504768150354,10,9,Normal,1,0,-2,Stable,0,3.333333333333333,Possible,1,2.0000000000000004,Not_Likely,0
433,433,54109,2016,3.000321062000712,4,5,Good,0,1,12,Lightly_Increase,1,5.5555555555555545,Possible,1,7.777777777777778,Not_Likely,0
434,434,21219,2016,12.135421904623527,13,3,Normal,1,0,-5,Stable,0,0.0,Not_Likely,0,4.0,Not_Likely,0
435,435,21223,2016,2.184219556837004,3,6,Good,0,1,17,Lightly_Increase,1,31.25,Highly_Possible,2,21.250000000000007,Possible,1
436,436,51820,2016,3.216114030422024,4,8,Good,0,0,-1,Stable,0,0.0,Not_Likely,0,4.615384615384615,Not_Likely,0
437,437,54107,2016,32.40040583297009,33,7,Critical,2,0,0,Stable,0,13.636363636363635,Possible,1,15.454545454545455,Possible,1
438,438,21239,2016,13.067816344863525,14,10,Normal,1,0,-5,Stable,0,-19.444444444444443,Not_Likely,0,2.2222222222222223,Not_Likely,0
439,439,42131,2016,13.456562004520585,14,4,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
440,440,42117,2016,3.608344173011144,4,1,Good,0,1,11,Lightly_Increase,1,-16.666666666666668,Not_Likely,0,3.3333333333333335,Not_Likely,0
441,441,51199,2016,16.176087683072883,17,13,Normal,1,1,12,Lightly_Increase,1,6.25,Possible,1,10.000000000000002,Possible,1
442,442,39171,2016,10.41574411833192,11,3,Normal,1,-1,-10,Stable,0,-10.0,Not_Likely,0,4.0,Not_Likely,0
443,443,54105,2016,9.480685939330641,10,8,Normal,1,-1,-6,Stable,0,10.0,Possible,1,6.0,Not_Likely,0
444,444,54021,2016,11.399786854030564,12,7,Normal,1,0,0,Stable,0,-3.8461538461538463,Not_Likely,0,3.076923076923077,Not_Likely,0
445,445,54027,2016,12.857160374354924,13,5,Normal,1,0,-3,Stable,0,-9.090909090909092,Not_Likely,0,5.454545454545454,Not_Likely,0
446,446,39067,2016,18.406141850157066,19,7,Normal,1,-1,-13,Lightly_Decrease,-1,5.0,Possible,1,15.000000000000004,Possible,1
447,447,21105,2016,2.2661027205682114,3,5,Good,0,1,5,Stable,0,-8.333333333333334,Not_Likely,0,0.0,Not_Likely,0
448,448,51181,2016,1.2087992152356979,2,15,Good,0,1,9,Stable,0,7.142857142857142,Possible,1,10.000000000000004,Possible,1
449,449,54041,2016,8.4580745846923,9,6,Normal,1,-1,-3,Stable,0,-8.333333333333334,Not_Likely,0,0.8333333333333334,Not_Likely,0
450,450,51131,2016,15.364767281939008,16,4,Normal,1,-1,-11,Lightly_Decrease,-1,15.0,Possible,1,8.999999999999998,Not_Likely,0
451,451,54071,2016,8.757369823443097,9,5,Normal,1,-1,-3,Stable,0,-5.5555555555555545,Not_Likely,0,3.333333333333334,Not_Likely,0
452,452,54073,2016,10.296990968654386,11,7,Normal,1,0,-3,Stable,0,-4.166666666666667,Not_Likely,0,11.666666666666666,Possible,1
453,453,54101,2016,11.835427316832464,12,4,Normal,1,0,-1,Stable,0,-11.111111111111109,Not_Likely,0,1.1111111111111112,Not_Likely,0
454,454,21225,2016,10.627024922926367,11,3,Normal,1,0,-3,Stable,0,16.666666666666668,Possible,1,10.0,Not_Likely,0
455,455,54091,2016,1.855557999270224,2,6,Good,0,1,7,Stable,0,-16.666666666666668,Not_Likely,0,0.0,Not_Likely,0
456,456,51036,2016,10.000869531481435,11,14,Normal,1,0,-1,Stable,0,17.5,Possible,1,10.000000000000004,Possible,1
457,457,51097,2016,12.874836633638859,13,11,Normal,1,0,3,Stable,0,17.647058823529417,Possible,1,9.411764705882355,Not_Likely,0
458,458,21091,2016,8.227861756507796,9,3,Normal,1,0,8,Stable,0,0.0,Not_Likely,0,20.0,Possible,1
459,459,54043,2016,12.625806428366275,13,5,Normal,1,-1,-10,Stable,0,31.818181818181817,Highly_Possible,2,17.27272727272728,Possible,1
460,460,51580,2016,10.229177232601158,11,7,Normal,1,0,-3,Stable,0,4.166666666666667,Possible,1,8.333333333333332,Not_Likely,0
