,Unnamed: 0,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
391,391,39159,2010,6.115727902607036,7,7,Normal,1,1,16,Increase,2,50.0,Highly_Possible,2,57.5143228424058,Highly_Possible,2
392,392,42119,2010,11.284113762602544,12,4,Normal,1,-1,-11,Lightly_Decrease,-1,-6.25,Not_Likely,0,3.782384376702233,Not_Likely,0
393,393,39161,2010,28.395894092851872,29,5,Critical,2,-1,-10,Lightly_Decrease,-1,-14.285714285714285,Not_Likely,0,4.2857142857142865,Not_Likely,0
394,394,51810,2010,30.31922595300553,31,5,Critical,2,-1,-20,Decrease,-2,-50.0,Not_Likely,0,0.0,Not_Likely,0
395,395,51179,2010,26.718342625244695,27,9,Critical,2,0,23,Increase,2,0.0,Not_Likely,0,9.912727165776502,Not_Likely,0
396,396,21217,2010,14.148118540798116,15,10,Normal,1,0,-3,Stable,0,0.0,Not_Likely,0,6.153846153846154,Not_Likely,0
397,397,42121,2010,33.62385061309356,34,4,Critical,2,0,-12,Lightly_Decrease,-1,-8.333333333333334,Not_Likely,0,1.6666666666666667,Not_Likely,0
398,398,21227,2010,5.598066317543782,6,6,Normal,1,0,1,Stable,0,5.5555555555555545,Possible,1,5.555555555555555,Not_Likely,0
399,399,42123,2010,24.83076231086805,25,1,Critical,2,-2,-20,Decrease,-2,-50.0,Not_Likely,0,1.4975296554503614,Not_Likely,0
400,400,51187,2010,10.585145439445776,11,7,Normal,1,0,-4,Stable,0,-10.714285714285714,Not_Likely,0,12.820033049979028,Possible,1
401,401,42125,2010,36.567383354736045,37,6,Critical,2,0,5,Stable,0,-11.111111111111109,Not_Likely,0,2.2222222222222223,Not_Likely,0
402,402,21211,2010,7.193932662948862,8,10,Normal,1,-1,-4,Stable,0,25.0,Possible,1,8.75,Not_Likely,0
403,403,42109,2010,10.532296259639338,11,7,Normal,1,0,3,Stable,0,-6.25,Not_Likely,0,2.5,Not_Likely,0
404,404,51800,2010,17.557371606273662,18,8,Normal,1,-1,-13,Lightly_Decrease,-1,-41.66666666666666,Not_Likely,0,2.2235996012825177,Not_Likely,0
405,405,54097,2010,10.502434453507727,11,6,Normal,1,0,-4,Stable,0,-10.0,Not_Likely,0,1.0,Not_Likely,0
406,406,39163,2010,14.365155788774945,15,4,Normal,1,0,3,Stable,0,5.0,Possible,1,14.0,Possible,1
407,407,39165,2010,68.90883174142385,69,6,Critical,2,0,-21,Decrease,-2,-30.0,Not_Likely,0,15.58410175113151,Possible,1
408,408,39167,2010,4.865574037777583,5,8,Good,0,1,9,Lightly_Increase,1,-15.0,Not_Likely,0,8.545820305173791,Not_Likely,0
409,409,51191,2010,35.954045528152726,36,3,Critical,2,0,10,Lightly_Increase,1,-18.75,Not_Likely,0,1.25,Not_Likely,0
410,410,21231,2010,21.879267821173787,22,4,Normal,1,1,-1,Stable,0,-25.0,Not_Likely,0,2.5,Not_Likely,0
411,411,39169,2010,16.99123473473178,17,5,Normal,1,1,15,Increase,2,33.333333333333336,Possible,1,27.77777777777778,Possible,1
412,412,42129,2010,74.0776141687563,75,3,Critical,2,0,-25,Decrease,-2,-16.666666666666668,Not_Likely,0,26.7129186323026,Possible,1
413,413,21235,2010,55.377839895170965,56,4,Critical,2,0,-28,Decrease,-2,-57.14285714285714,Not_Likely,0,19.73349941039682,Possible,1
414,414,51830,2010,8.746440627215359,9,13,Normal,1,0,1,Stable,0,-19.047619047619047,Not_Likely,0,0.0,Not_Likely,0
415,415,39173,2010,6.538512890708001,7,6,Normal,1,0,5,Stable,0,-5.5555555555555545,Not_Likely,0,15.05501403707211,Possible,1
416,416,39175,2010,12.747803063165252,13,5,Normal,1,0,-4,Stable,0,12.5,Possible,1,30.000000000000004,Highly_Possible,2
417,417,51197,2010,32.29793945867208,33,7,Critical,2,-1,-18,Decrease,-2,-9.090909090909092,Not_Likely,0,0.9090909090909091,Not_Likely,0
418,418,42133,2010,62.704866762310246,63,2,Critical,2,-1,-49,Decrease,-2,-16.666666666666668,Not_Likely,0,14.664487487238143,Possible,1
419,419,54089,2010,10.815406157853234,11,6,Normal,1,-1,-7,Stable,0,31.25,Possible,1,14.03394097822508,Possible,1
420,420,42115,2010,11.8861208016715,12,3,Normal,1,-1,-7,Stable,0,30.0,Possible,1,28.0,Possible,1
421,421,21221,2010,10.40838960289183,11,5,Normal,1,-1,-10,Lightly_Decrease,-1,0.0,Not_Likely,0,2.1798264617330045,Not_Likely,0
422,422,54093,2010,4.159817686710009,5,5,Good,0,0,0,Stable,0,14.285714285714285,Possible,1,5.714285714285714,Not_Likely,0
423,423,54095,2010,2.8584174268994613,3,7,Good,0,0,2,Stable,0,-4.545454545454546,Not_Likely,0,1.8181818181818181,Not_Likely,0
424,424,21229,2010,7.973603662705224,8,8,Normal,1,0,8,Lightly_Increase,1,0.0,Not_Likely,0,7.647058823529412,Not_Likely,0
425,425,42127,2010,5.069205466852917,6,3,Normal,1,0,8,Lightly_Increase,1,37.5,Highly_Possible,2,32.50000000000001,Highly_Possible,2
426,426,54099,2010,10.584093751944396,11,6,Normal,1,0,1,Stable,0,29.16666666666667,Possible,1,24.166666666666668,Possible,1
427,427,21233,2010,6.7962267511454115,7,6,Normal,1,0,0,Stable,0,0.0,Not_Likely,0,3.333333333333334,Not_Likely,0
428,428,51193,2010,3.3549043165339003,4,5,Good,0,1,4,Stable,0,-12.5,Not_Likely,0,0.0,Not_Likely,0
429,429,54103,2010,8.961105676626222,9,8,Normal,1,0,4,Stable,0,-14.285714285714285,Not_Likely,0,2.1428571428571432,Not_Likely,0
430,430,51840,2010,24.61336413205349,25,9,Critical,2,-1,-16,Decrease,-2,-8.333333333333334,Not_Likely,0,0.8333333333333334,Not_Likely,0
431,431,51195,2010,30.64230973319773,31,5,Critical,2,-1,-12,Lightly_Decrease,-1,-22.72727272727273,Not_Likely,0,19.635802622136083,Possible,1
432,432,21237,2010,7.672749771929375,8,9,Normal,1,0,-1,Stable,0,23.33333333333333,Possible,1,19.333333333333336,Possible,1
433,433,54109,2010,6.632475273403991,7,5,Normal,1,-1,-3,Stable,0,22.222222222222218,Possible,1,11.781350792583147,Possible,1
434,434,21219,2010,19.292447891145066,20,3,Normal,1,-1,-14,Lightly_Decrease,-1,-10.0,Not_Likely,0,2.0,Not_Likely,0
435,435,21223,2010,0.6593908054281385,1,6,Good,0,1,13,Lightly_Increase,1,25.0,Possible,1,7.5,Not_Likely,0
436,436,51820,2010,9.238545175143473,10,8,Normal,1,-1,-6,Stable,0,-7.6923076923076925,Not_Likely,0,2.307692307692308,Not_Likely,0
437,437,54107,2010,37.73233273973732,38,7,Critical,2,-1,-29,Decrease,-2,-18.181818181818183,Not_Likely,0,0.0,Not_Likely,0
438,438,21239,2010,4.203469883735069,5,10,Good,0,1,5,Stable,0,25.0,Possible,1,16.571595990467763,Possible,1
439,439,42131,2010,9.124971331075226,10,4,Normal,1,0,2,Stable,0,25.0,Possible,1,10.0,Not_Likely,0
440,440,42117,2010,5.347285748578726,6,1,Normal,1,-1,-3,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
441,441,51199,2010,8.079774154809195,9,13,Normal,1,0,8,Lightly_Increase,1,-25.0,Not_Likely,0,0.0,Not_Likely,0
442,442,39171,2010,8.559413985927355,9,3,Normal,1,-1,-4,Stable,0,0.0,Not_Likely,0,2.0,Not_Likely,0
443,443,54105,2010,2.5958990332124885,3,8,Good,0,1,7,Stable,0,-5.0,Not_Likely,0,0.0,Not_Likely,0
444,444,54021,2010,0.3383453967055576,1,7,Good,0,0,3,Stable,0,-7.6923076923076925,Not_Likely,0,0.0,Not_Likely,0
445,445,54027,2010,5.491364220571923,6,5,Normal,1,-1,-5,Stable,0,-13.636363636363635,Not_Likely,0,3.7121684344554264,Not_Likely,0
446,446,39067,2010,2.8993108983573577,3,7,Good,0,1,11,Lightly_Increase,1,15.0,Possible,1,17.000000000000004,Possible,1
447,447,21105,2010,6.2977387196268575,7,5,Normal,1,0,3,Stable,0,-8.333333333333334,Not_Likely,0,1.6666666666666667,Not_Likely,0
448,448,51181,2010,1.8828251042650064,2,15,Good,0,1,9,Lightly_Increase,1,-19.047619047619047,Not_Likely,0,0.0,Not_Likely,0
449,449,54041,2010,10.129080416372103,11,6,Normal,1,0,-4,Stable,0,-8.333333333333334,Not_Likely,0,0.8333333333333334,Not_Likely,0
450,450,51131,2010,12.301556931063244,13,4,Normal,1,-1,-12,Lightly_Decrease,-1,-35.0,Not_Likely,0,0.0,Not_Likely,0
451,451,54071,2010,0.14116738435046064,1,5,Good,0,1,15,Increase,2,11.111111111111109,Possible,1,8.88888888888889,Not_Likely,0
452,452,54073,2010,9.825705855609446,10,7,Normal,1,0,2,Stable,0,0.0,Not_Likely,0,1.6666666666666667,Not_Likely,0
453,453,54101,2010,3.6216886168932896,4,4,Good,0,0,2,Stable,0,-5.5555555555555545,Not_Likely,0,3.333333333333334,Not_Likely,0
454,454,21225,2010,2.553299395625534,3,3,Good,0,0,3,Stable,0,0.0,Not_Likely,0,3.3333333333333335,Not_Likely,0
455,455,54091,2010,5.311127884726491,6,6,Normal,1,0,1,Stable,0,-16.666666666666668,Not_Likely,0,0.8333333333333334,Not_Likely,0
456,456,51036,2010,9.126607450530956,10,14,Normal,1,0,3,Stable,0,-12.5,Not_Likely,0,0.0,Not_Likely,0
457,457,51097,2010,3.584035314993001,4,11,Good,0,0,-2,Stable,0,-14.705882352941178,Not_Likely,0,8.80497246199696,Not_Likely,0
458,458,21091,2010,7.555965954623356,8,3,Normal,1,0,3,Stable,0,-21.428571428571427,Not_Likely,0,2.857142857142857,Not_Likely,0
459,459,54043,2010,8.387035852763267,9,5,Normal,1,-1,-4,Stable,0,22.72727272727273,Possible,1,9.09090909090909,Not_Likely,0
460,460,51580,2010,2.986547814148232,3,7,Good,0,1,7,Stable,0,4.166666666666667,Possible,1,2.5000000000000004,Not_Likely,0
